1019,539,-34.675,4.5829,685.47,NaN,NaN,NaN,-0.00394,0.03012,0.99954,NaN,NaN,NaN,-31.86,-16.95,-29.25,NaN,2.93,1
979,547,-10.468,-0.6152,684.92,NaN,NaN,NaN,0.03009,0.02279,0.99929,NaN,NaN,NaN,-31.98,-16.91,-29.62,NaN,2.97,1
989,515,-15.931,19.061,684.43,NaN,NaN,NaN,0.02239,0.05033,0.99848,NaN,NaN,NaN,-31.94,-16.93,-29.53,NaN,3.02,1
997,485,-20.615,37.109,683.38,NaN,NaN,NaN,0.01583,0.07555,0.99702,NaN,NaN,NaN,-31.93,-16.91,-29.53,NaN,3.05,1
997,465,-20.393,49.077,682.28,NaN,NaN,NaN,0.01618,0.09223,0.99561,NaN,NaN,NaN,-31.96,-16.87,-29.63,NaN,3.08,1
1032,434,-41.346,67.879,680.38,NaN,NaN,NaN,-0.01318,0.11864,0.99285,NaN,NaN,NaN,-31.92,-16.95,-29.56,NaN,2.98,1
826,471,82.438,44.047,678.79,0.06399,0.08282,0.99451,NaN,NaN,NaN,36.41,-15.53,-36.61,NaN,NaN,NaN,3.55,NaN,2
935,466,17.013,47.721,680.94,0.04987,0.0687,0.99639,-0.00858,0.10999,0.9939,36.28,-15.77,-36.08,-31.89,-16.93,-29.47,3.45,3.07,1
939,471,14.559,44.957,681.91,0.04246,0.07203,0.9965,-0.00798,0.09898,0.99506,36.23,-15.86,-35.85,-31.87,-16.92,-29.4,3.42,3.1,1
944,462,11.482,50.554,681.98,0.03829,0.07599,0.99637,-0.01237,0.11051,0.9938,36.21,-15.9,-35.77,-31.87,-16.91,-29.4,3.39,3.13,1
946,457,10.143,53.304,682.46,0.03148,0.09749,0.99474,-0.00922,0.09658,0.99528,36.15,-15.95,-35.66,-31.87,-16.9,-29.4,3.45,3.07,1
962,479,0.2583,19.824,334.54,-0.00665,0.1103,0.99388,-0.00327,0.0872,0.99619,36.04,-16.31,-35.02,-31.86,-16.9,-29.37,3.42,3.04,1
979,455,-13.215,75.448,940.21,-0.02316,0.10824,0.99385,-0.00811,0.0803,0.99674,36,-16.45,-34.76,-31.84,-16.92,-29.3,3.34,3.03,1
960,464,2.4167,67.929,941.23,0.01066,0.10041,0.99489,-0.01013,0.07243,0.99732,36.12,-16.12,-35.34,-31.81,-16.95,-29.22,3.4,3.03,1
1019,494,-46.868,43.795,943.63,NaN,NaN,NaN,-0.01549,0.06236,0.99793,NaN,NaN,NaN,-31.77,-16.99,-29.11,NaN,3.01,2
1019,503,-47.284,36.144,944.15,NaN,NaN,NaN,-0.01594,0.05452,0.99839,NaN,NaN,NaN,-31.74,-17,-29.03,NaN,3.02,0
1007,468,-9.1726,16.101,233.23,-0.07715,0.17342,0.98182,-0.00913,0.06587,0.99779,36.97,-15.69,-36.46,-31.78,-16.97,-29.11,3.66,3.04,2
966,462,-0.9006,26.378,357.76,-0.01754,0.13434,0.99078,0.00129,0.08293,0.99655,36.47,-15.85,-35.95,-31.82,-16.94,-29.22,3.59,3.09,2
810,476,48.513,21.485,359.63,0.02987,0.09353,0.99517,NaN,NaN,NaN,36.63,-15.71,-36.19,NaN,NaN,NaN,3.43,NaN,2
417,503,163.79,10.961,339.22,0.32181,0.06663,0.94446,NaN,NaN,NaN,35.79,-15.54,-36.43,NaN,NaN,NaN,3.65,NaN,2
435,502,159.06,11.393,340.82,0.31046,0.06795,0.94816,NaN,NaN,NaN,35.58,-15.63,-36.31,NaN,NaN,NaN,3.8,NaN,2
367,503,176.91,10.627,334.61,0.35555,0.06617,0.93231,NaN,NaN,NaN,35.49,-15.69,-36.22,NaN,NaN,NaN,3.86,NaN,2
479,508,147.41,9.8227,344.88,0.27909,0.06408,0.95812,NaN,NaN,NaN,36.4,-15.67,-36.21,NaN,NaN,NaN,3.6,NaN,2
578,509,119.69,10.206,352.12,0.2088,0.06535,0.97577,NaN,NaN,NaN,36.65,-15.79,-35.99,NaN,NaN,NaN,3.51,NaN,2
566,501,123.14,12.457,351.18,0.21712,0.07083,0.97357,NaN,NaN,NaN,36.79,-15.71,-36.05,NaN,NaN,NaN,3.5,NaN,0
609,497,110.58,14.001,353.65,0.18543,0.07465,0.97982,NaN,NaN,NaN,36.83,-15.69,-36.07,NaN,NaN,NaN,3.51,NaN,0
921,631,12.711,-27.089,358.71,NaN,NaN,NaN,0.11273,-0.02715,0.99325,NaN,NaN,NaN,-31.33,-16.48,-29.29,NaN,3.17,2
685,515,87.895,8.8336,358.07,0.1286,0.06238,0.98973,NaN,NaN,NaN,36.74,-15.98,-35.59,NaN,NaN,NaN,3.52,NaN,2
790,498,138.61,36.732,906.38,0.10849,0.06209,0.99216,0.17719,0.04979,0.98292,36.71,-16.09,-35.41,-31.16,-16.78,-29.26,3.53,3.25,0
793,487,136.43,45.537,906.18,0.10513,0.06501,0.99233,NaN,NaN,NaN,36.68,-16.15,-35.3,NaN,NaN,NaN,3.52,NaN,0
832,468,105.03,61.266,907.16,0.0717,0.08113,0.99412,NaN,NaN,NaN,37,-15.71,-36.02,NaN,NaN,NaN,3.64,NaN,0
792,475,136.91,55.384,904.53,0.10518,0.07475,0.99164,NaN,NaN,NaN,37.12,-15.54,-36.3,NaN,NaN,NaN,3.58,NaN,0
751,482,169.1,48.914,900.91,0.13905,0.06785,0.98796,NaN,NaN,NaN,37.18,-15.46,-36.42,NaN,NaN,NaN,3.55,NaN,0
495,495,354.19,34.434,856.23,0.33522,0.05272,0.94066,NaN,NaN,NaN,36.15,-15.58,-36.23,NaN,NaN,NaN,3.71,NaN,2
311,521,467.75,12.585,807.58,0.45538,0.02932,0.88982,NaN,NaN,NaN,35.71,-15.23,-36.64,NaN,NaN,NaN,4,NaN,2
213,521,520.45,10.828,778.26,0.5111,0.02731,0.85909,NaN,NaN,NaN,35.54,-15.08,-36.8,NaN,NaN,NaN,4.08,NaN,2
225,486,514.34,35.436,780.9,0.50472,0.05343,0.86163,NaN,NaN,NaN,35.49,-15.25,-36.58,NaN,NaN,NaN,4.01,NaN,0
197,505,528.51,22.222,773.04,0.52008,0.03958,0.8532,NaN,NaN,NaN,35.09,-15.33,-36.44,NaN,NaN,NaN,4,NaN,2
349,492,446.01,33.562,818.51,0.43256,0.05235,0.90008,NaN,NaN,NaN,35.62,-16.11,-35.45,NaN,NaN,NaN,3.66,NaN,2
403,466,413.39,53.808,832.44,0.39797,0.07396,0.91441,NaN,NaN,NaN,35.82,-16.36,-35.12,NaN,NaN,NaN,3.64,NaN,2
584,403,290.05,105.5,863.93,0.34289,0.08924,0.93513,0.26218,0.16793,0.95029,35.94,-16.73,-34.56,-31.04,-16.71,-29.82,3.61,3.34,2
607,438,275.23,79.844,872.26,0.30198,0.09524,0.94855,0.27237,0.10842,0.95606,36.02,-17.02,-34.11,-30.99,-16.68,-30.03,3.55,3.49,0
501,419,345.19,90.211,842.45,0.44778,0.09168,0.88943,0.27363,0.1329,0.95261,35.8,-16.15,-35.35,-30.86,-16.79,-29.77,3.76,3.55,2
446,431,377.33,79.623,823.38,0.50549,0.10519,0.85639,0.28673,0.09763,0.95303,35.72,-15.82,-35.82,-30.85,-16.88,-29.74,3.85,3.54,2
182,412,524.21,83.743,748.57,0.52553,0.10693,0.84403,NaN,NaN,NaN,35.69,-15.66,-36.03,NaN,NaN,NaN,3.92,NaN,2
161,414,533.81,81.221,742.69,0.53586,0.10411,0.83786,NaN,NaN,NaN,35.68,-15.56,-36.17,NaN,NaN,NaN,3.97,NaN,0
154,391,536.6,95.965,738.82,0.53883,0.11991,0.83384,NaN,NaN,NaN,35.72,-15.5,-36.3,NaN,NaN,NaN,4,NaN,0
693,399,208.47,110.85,871.26,0.18507,0.13811,0.97297,NaN,NaN,NaN,36.44,-17.53,-33.2,NaN,NaN,NaN,3.59,NaN,2
343,420,439.73,83.692,796.47,0.43429,0.10759,0.89432,NaN,NaN,NaN,36.02,-16.32,-34.88,NaN,NaN,NaN,3.76,NaN,0
247,451,492.59,59.149,770.97,0.49132,0.0809,0.86722,NaN,NaN,NaN,35.87,-16.05,-35.17,NaN,NaN,NaN,3.92,NaN,2
197,457,517.98,54.26,756.39,0.5187,0.07555,0.85161,NaN,NaN,NaN,35.81,-15.97,-35.25,NaN,NaN,NaN,4.02,NaN,1
154,433,537.96,68.374,742.24,0.54022,0.09068,0.83662,NaN,NaN,NaN,35.78,-15.92,-35.47,NaN,NaN,NaN,3.87,NaN,1
135,445,547.16,60.073,736.94,0.55011,0.08166,0.83109,NaN,NaN,NaN,35.78,-15.84,-35.62,NaN,NaN,NaN,3.87,NaN,1
123,448,552.12,57.886,733.74,0.55546,0.07922,0.82776,NaN,NaN,NaN,35.78,-15.76,-35.73,NaN,NaN,NaN,3.86,NaN,1
162,468,534.88,45.51,746.25,0.53686,0.06587,0.8411,NaN,NaN,NaN,35.82,-15.72,-35.61,NaN,NaN,NaN,3.87,NaN,1
660,447,129.07,40.421,480.83,0.18019,0.12546,0.9756,0.29347,0.09221,0.95151,36.48,-17.59,-32.78,-30.75,-17.02,-29.44,3.53,3.59,0
593,434,155.26,44.992,473.67,0.30004,0.12392,0.94584,0.27393,0.10897,0.95556,36.21,-16.87,-33.92,-30.73,-16.92,-29.24,3.68,3.51,0
706,461,59.405,18.875,261.66,0.08434,0.15171,0.98482,0.28677,0.09018,0.95375,36.61,-18.05,-32.11,-30.8,-16.9,-29.45,3.45,3.61,2
805,410,36.812,31.091,261.42,0.00017,0.1671,0.98594,NaN,NaN,NaN,36.76,-18.53,-31.36,NaN,NaN,NaN,3.34,NaN,0
732,476,53.889,15.774,263.75,0.35906,0.13584,0.92338,0.276,0.10651,0.95524,36.08,-16.48,-34.3,-30.8,-16.91,-29.36,3.78,3.57,0
19,492,185.21,8.357,219.88,0.50327,0.08045,0.86038,NaN,NaN,NaN,35.76,-15.53,-35.61,NaN,NaN,NaN,3.84,NaN,2
384,511,127.06,6.2236,247.92,0.30697,0.07755,0.94855,NaN,NaN,NaN,35.9,-16.81,-33.76,NaN,NaN,NaN,3.58,NaN,2
542,491,95.579,11.276,256.75,0.20047,0.09698,0.97489,NaN,NaN,NaN,36.05,-17.52,-32.75,NaN,NaN,NaN,3.46,NaN,2
600,480,83.141,14.18,259.09,0.1584,0.10769,0.98148,NaN,NaN,NaN,36.1,-17.8,-32.36,NaN,NaN,NaN,3.42,NaN,2
222,462,155.61,15.792,235.14,0.40386,0.10793,0.90843,NaN,NaN,NaN,35.69,-16.26,-34.62,NaN,NaN,NaN,3.76,NaN,2
34,472,183.19,12.471,220.58,0.4973,0.09471,0.8624,NaN,NaN,NaN,35.51,-15.65,-35.51,NaN,NaN,NaN,3.89,NaN,2
21,487,184.81,9.439,219.93,0.50301,0.0844,0.86015,NaN,NaN,NaN,35.43,-15.62,-35.49,NaN,NaN,NaN,4.01,NaN,0
26,490,184.28,8.8122,220.31,0.50135,0.08229,0.86132,NaN,NaN,NaN,35.4,-15.63,-35.46,NaN,NaN,NaN,4.1,NaN,0
621,462,78.469,18.189,259.19,0.14262,0.12059,0.9824,NaN,NaN,NaN,36.12,-17.62,-32.54,NaN,NaN,NaN,3.58,NaN,2
885,436,18.274,25.384,263.08,-0.06104,0.15028,0.98676,NaN,NaN,NaN,36.4,-19.24,-29.94,NaN,NaN,NaN,3.22,NaN,2
1022,410,-13.43,31.378,259.75,-0.16819,0.17364,0.97034,NaN,NaN,NaN,36.52,-20.18,-28.4,NaN,NaN,NaN,3.04,NaN,2
1096,393,-29.981,34.925,256.46,-0.22409,0.18732,0.9564,NaN,NaN,NaN,36.56,-20.7,-27.55,NaN,NaN,NaN,2.94,NaN,0
1138,383,-39.107,36.965,254.18,-0.2549,0.19518,0.94707,NaN,NaN,NaN,36.59,-20.99,-27.06,NaN,NaN,NaN,2.9,NaN,0
746,582,50.887,-9.1856,266.96,NaN,NaN,NaN,0.2667,0.02539,0.96345,NaN,NaN,NaN,-30.95,-16.98,-28.68,NaN,3.62,2
742,657,51.451,-26.81,266.6,NaN,NaN,NaN,0.26872,-0.03325,0.96265,NaN,NaN,NaN,-31.01,-16.61,-28.79,NaN,3.73,1
738,691,52.088,-34.578,265.99,-0.17929,0.18494,0.96626,0.27086,-0.05905,0.96081,37.43,-17.91,-32.14,-31.03,-16.46,-28.84,3.68,3.75,1
738,712,51.92,-39.347,265.68,-0.14514,0.16796,0.97505,0.27033,-0.0748,0.95986,37.79,-16.67,-34.21,-31.03,-16.4,-28.86,3.98,3.74,1
745,653,50.798,-25.847,266.88,-0.13221,0.15536,0.97897,0.2666,-0.02998,0.96334,37.93,-16.17,-35.02,-31.01,-16.65,-28.73,4.11,3.77,1
985,387,-4.7664,35.661,252.98,-0.14508,0.17185,0.97438,NaN,NaN,NaN,38.32,-15.37,-36.37,NaN,NaN,NaN,4.29,NaN,1
734,690,53.125,-34.466,265.82,NaN,NaN,NaN,0.27427,-0.0584,0.95988,NaN,NaN,NaN,-31.04,-16.55,-28.72,NaN,3.74,1
724,702,55.181,-37.143,265.1,NaN,NaN,NaN,0.28102,-0.0671,0.95735,NaN,NaN,NaN,-31.05,-16.55,-28.67,NaN,3.72,1
634,579,55.795,-6.3282,192.87,0.17156,0.1148,0.97846,0.28187,-0.02562,0.95911,36.85,-15.91,-35.39,-30.99,-16.83,-28.51,4.1,3.73,2
355,510,99.459,4.6534,184.65,0.27564,0.0914,0.95691,NaN,NaN,NaN,36.26,-16.3,-34.75,NaN,NaN,NaN,3.96,NaN,2
712,430,43.203,19.381,193.98,NaN,NaN,NaN,0.31111,0.15339,0.93791,NaN,NaN,NaN,-30.85,-17.13,-29.28,NaN,3.8,0
208,606,120.04,-11.031,178.57,0.36453,0.02213,0.93093,NaN,NaN,NaN,36.46,-16.1,-34.88,NaN,NaN,NaN,4.06,NaN,0
770,489,33.905,9.6406,199.03,0.3042,0.05089,0.95125,0.27232,0.11344,0.9555,36.44,-16.38,-34.33,-30.92,-17.36,-28.42,4.15,3.94,2
825,502,24.59,7.4444,201.93,NaN,NaN,NaN,0.23363,0.10392,0.96676,NaN,NaN,NaN,-31.02,-17.29,-28.2,NaN,3.84,2
834,498,22.988,8.2591,202.2,0.39779,0.05561,0.91579,0.22712,0.10692,0.96798,35.85,-16.07,-34.61,-31.08,-17.19,-28.22,4.26,3.82,1
827,478,24.288,11.777,201.37,0.46443,0.0809,0.88191,0.23266,0.12127,0.96497,35.63,-15.58,-35.16,-31.09,-17.09,-28.33,4.46,3.83,1
816,475,26.154,12.229,200.73,NaN,NaN,NaN,0.24049,0.12274,0.96286,NaN,NaN,NaN,-31.09,-16.99,-28.47,NaN,3.82,1
801,465,28.549,13.861,199.78,NaN,NaN,NaN,0.25049,0.12919,0.95946,NaN,NaN,NaN,-31.08,-16.89,-28.61,NaN,3.83,1
778,505,32.566,6.797,199.44,0.3613,0.05581,0.93078,0.26713,0.09886,0.95858,35.73,-16.13,-34.13,-31.02,-16.74,-28.74,4.27,3.83,1
337,553,101.69,-2.2712,183.21,0.28219,0.05594,0.95773,NaN,NaN,NaN,36.99,-15.1,-36.37,NaN,NaN,NaN,4.36,NaN,0
520,404,73.608,22.594,187.26,0.1588,0.16656,0.97316,NaN,NaN,NaN,37.2,-15.59,-35.86,NaN,NaN,NaN,4.83,NaN,0
558,473,68.109,11.466,190.28,0.13547,0.12038,0.98344,NaN,NaN,NaN,37.05,-16.13,-35.2,NaN,NaN,NaN,4.56,NaN,1
574,491,65.676,8.5836,191.16,0.12508,0.10864,0.98618,NaN,NaN,NaN,37,-16.33,-34.95,NaN,NaN,NaN,4.47,NaN,1
577,507,65.264,5.8702,191.64,0.12349,0.09731,0.98756,NaN,NaN,NaN,36.95,-16.44,-34.79,NaN,NaN,NaN,4.38,NaN,1
576,521,65.503,3.4697,191.92,0.12469,0.08714,0.98836,NaN,NaN,NaN,36.91,-16.51,-34.69,NaN,NaN,NaN,4.31,NaN,1
592,509,62.8,5.5478,191.88,0.11242,0.09557,0.98905,NaN,NaN,NaN,37.02,-16.37,-34.89,NaN,NaN,NaN,4.4,NaN,1
744,506,60.878,10.527,315.45,0.06907,0.06667,0.99538,0.25545,0.0883,0.96278,37.06,-16.71,-34.5,-30.86,-17.24,-28.73,4.19,3.81,2
754,523,58.183,5.6722,316.14,0.06,0.06408,0.99614,NaN,NaN,NaN,37.07,-16.87,-34.32,NaN,NaN,NaN,4.1,NaN,0
388,554,151.26,-3.9804,297.46,0.32697,0.03565,0.94436,NaN,NaN,NaN,36.23,-16.52,-34.78,NaN,NaN,NaN,4.29,NaN,1
405,569,147.62,-7.9182,299.66,0.31724,0.02603,0.94799,NaN,NaN,NaN,36.01,-17.08,-33.85,NaN,NaN,NaN,4.16,NaN,1
446,586,138.13,-12.335,303.32,0.2904,0.01428,0.9568,NaN,NaN,NaN,35.96,-17.36,-33.29,NaN,NaN,NaN,4.09,NaN,1
467,594,133.33,-14.467,305.04,0.27679,0.00861,0.96089,NaN,NaN,NaN,35.95,-17.5,-33.02,NaN,NaN,NaN,4.07,NaN,1
480,600,130.07,-16.217,306.12,0.26752,0.00385,0.96354,NaN,NaN,NaN,35.95,-17.57,-32.87,NaN,NaN,NaN,4.05,NaN,1
500,581,125.28,-10.979,307.28,0.25366,0.01879,0.96711,NaN,NaN,NaN,36.04,-17.59,-32.96,NaN,NaN,NaN,4.04,NaN,1
771,476,53.626,18.857,316.54,NaN,NaN,NaN,0.23626,0.10163,0.96636,NaN,NaN,NaN,-30.78,-17.45,-28.71,NaN,3.88,0
775,467,52.724,21.321,316.49,0.46511,0.03211,0.88467,0.23364,0.10877,0.96622,35.8,-16.55,-34.67,-30.75,-17.54,-28.71,4.38,3.92,0
777,469,52.081,20.905,316.69,0.55222,0.01884,0.83348,0.2318,0.1077,0.96678,35.66,-16.05,-35.54,-30.74,-17.57,-28.72,4.65,3.92,0
776,472,52.326,20.154,316.7,0.59142,0.01767,0.80617,0.23247,0.10564,0.96685,35.65,-15.99,-35.63,-30.73,-17.59,-28.72,4.64,3.89,0
772,475,53.497,19.238,316.51,0.59681,0.00606,0.80236,0.23576,0.10308,0.96633,35.64,-15.98,-35.66,-30.73,-17.59,-28.73,4.66,3.87,0
770,479,54.009,18.085,316.5,0.61451,-0.00144,0.78891,0.2372,0.09985,0.96632,35.64,-15.96,-35.69,-30.74,-17.59,-28.74,4.58,3.85,0
767,480,54.769,17.765,316.33,0.60571,-0.0039,0.79567,0.23934,0.09895,0.96588,35.63,-15.96,-35.7,-30.74,-17.59,-28.75,4.59,3.84,0
764,481,55.498,17.543,316.16,0.60362,-0.00094,0.79727,0.24139,0.09831,0.96544,35.63,-15.95,-35.71,-30.74,-17.58,-28.76,4.62,3.83,0
415,579,145.45,-10.37,300.92,0.31099,0.02056,0.95019,NaN,NaN,NaN,36.04,-17.6,-33.37,NaN,NaN,NaN,4.15,NaN,2
338,635,162.52,-25.067,294.44,0.35972,-0.02207,0.9328,NaN,NaN,NaN,35.96,-17.3,-33.73,NaN,NaN,NaN,4.1,NaN,2
331,658,163.92,-31.068,293.61,0.36377,-0.03935,0.93066,NaN,NaN,NaN,35.94,-17.23,-33.81,NaN,NaN,NaN,4.13,NaN,0
345,679,160.75,-36.674,294.58,0.35476,-0.05525,0.93332,NaN,NaN,NaN,35.94,-17.24,-33.78,NaN,NaN,NaN,4.15,NaN,0
153,651,199.45,-28.316,276.61,0.46507,-0.033,0.88466,NaN,NaN,NaN,35.83,-16.71,-34.63,NaN,NaN,NaN,4.28,NaN,2
270,659,176.85,-30.976,287.99,0.40062,-0.03956,0.91539,NaN,NaN,NaN,35.91,-17.06,-34.06,NaN,NaN,NaN,4.19,NaN,2
87,642,210.97,-25.715,270.26,0.49781,-0.02579,0.8669,NaN,NaN,NaN,35.83,-16.64,-34.73,NaN,NaN,NaN,4.23,NaN,2
703,429,71.334,31.174,309.73,NaN,NaN,NaN,0.28595,0.13613,0.94853,NaN,NaN,NaN,-30.83,-17.46,-29.15,NaN,3.87,0
679,490,77.754,14.494,309.86,0.57605,0.09361,0.81203,0.30377,0.08922,0.94856,35.74,-16.18,-35.56,-30.78,-17.38,-29.03,4.96,4.01,2
546,474,112.06,18,303.86,0.30845,0.14334,0.94038,0.30855,0.05694,0.9495,36.12,-17.69,-33.4,-30.75,-17.34,-28.92,4.74,4.07,2
617,510,100.07,9.3414,327.57,0.19862,0.11467,0.97334,0.32046,0.03217,0.94671,36.27,-18.29,-32.55,-30.75,-17.27,-28.88,4.45,4.12,1
627,552,70.459,-2.1236,238.23,0.16373,0.11542,0.97973,0.31801,0.0005,0.94809,36.33,-18.52,-32.21,-30.74,-17.31,-28.7,4.35,4.06,1
590,476,77.713,13.665,235.91,0.15144,0.11818,0.98138,NaN,NaN,NaN,36.36,-18.61,-32.09,NaN,NaN,NaN,4.32,NaN,1
645,591,67.032,-10.221,239.58,0.14522,0.10572,0.98373,0.31455,-0.05093,0.94787,36.36,-18.64,-32.05,-30.74,-17.17,-28.66,4.31,4.02,1
647,619,66.444,-16.189,239.6,0.14025,0.09196,0.98584,0.31522,-0.08033,0.94561,36.36,-18.64,-32.04,-30.75,-17.04,-28.7,4.31,4.01,1
604,515,75.25,5.5048,237.45,0.14227,0.08838,0.98587,NaN,NaN,NaN,36.36,-18.65,-32.03,NaN,NaN,NaN,4.3,NaN,1
643,626,67.017,-17.745,238.98,0.14272,0.09712,0.98499,0.3172,-0.0969,0.94339,36.36,-18.66,-32.01,-30.76,-16.96,-28.74,4.32,4.01,1
681,715,59.245,-36.619,241.04,NaN,NaN,NaN,0.31571,-0.06858,0.94637,NaN,NaN,NaN,-30.74,-17.07,-28.71,NaN,4.03,2
676,750,59.909,-43.864,240.13,NaN,NaN,NaN,0.31809,-0.0944,0.94335,NaN,NaN,NaN,-30.76,-16.96,-28.76,NaN,4.02,0
657,546,64.372,-0.7903,238.95,NaN,NaN,NaN,0.33399,0.05744,0.94082,NaN,NaN,NaN,-30.83,-17.16,-29.22,NaN,4,2
604,520,75.057,4.5359,236.98,0.14189,0.08503,0.98622,NaN,NaN,NaN,36.36,-18.66,-32.01,NaN,NaN,NaN,4.3,NaN,2
609,540,74.066,0.2892,237.47,0.13827,0.06948,0.98795,NaN,NaN,NaN,36.35,-18.66,-31.99,NaN,NaN,NaN,4.27,NaN,1
610,546,73.933,-0.9312,237.58,0.1378,0.06502,0.98832,NaN,NaN,NaN,36.35,-18.66,-31.98,NaN,NaN,NaN,4.24,NaN,1
636,501,77.242,9.6085,267.22,0.14192,0.06513,0.98773,0.33458,0.11168,0.93573,36.34,-18.66,-31.99,-30.87,-17.24,-29.42,4.18,3.99,1
628,494,72.117,10.246,243.91,0.14457,0.06076,0.98763,0.33555,0.1345,0.93237,36.34,-18.65,-32.01,-30.88,-17.27,-29.51,4.13,3.98,1
