918,543,41.134,1.9699,1048.7,0.01534,0.03479,0.99928,0.06004,0.00834,0.99816,32.83,-21.57,-26.35,-31.61,-20.86,-23.92,3.93,3.73,1
916,540,40.462,4.6584,994.88,0.01853,0.04056,0.99901,0.05934,0.01006,0.99819,32.85,-21.62,-26.35,-31.46,-20.77,-23.94,3.95,3.7,1
916,525,52.133,22.262,1276.9,0.02006,0.04366,0.99885,0.05878,0.0231,0.998,32.85,-21.69,-26.33,-31.39,-20.84,-23.89,3.94,3.69,1
916,522,54.204,27.584,1328.8,0.02088,0.04597,0.99872,0.05799,0.02615,0.99797,32.84,-21.73,-26.31,-31.38,-20.91,-23.83,3.93,3.71,1
908,511,63.618,40.609,1328.1,0.0227,0.04596,0.99869,NaN,NaN,NaN,32.84,-21.73,-26.3,NaN,NaN,NaN,3.93,NaN,1
917,541,39.731,3.6992,1002.3,0.01691,0.03923,0.99909,0.05896,0.00958,0.99821,32.8,-21.8,-26.26,-31.38,-21.02,-23.79,3.93,3.71,1
932,586,22.774,-30.504,861.09,-0.00104,0.00632,0.99998,0.05097,-0.02668,0.99834,32.74,-21.86,-26.31,-31.45,-21.11,-23.86,3.91,3.7,2
934,599,21.405,-41.708,879.54,-0.00463,-0.00732,0.99996,0.05055,-0.03723,0.99803,32.73,-21.92,-26.29,-31.48,-21.17,-23.87,3.92,3.7,1
934,604,20.337,-44.406,854.06,-0.00593,-0.01051,0.99993,0.05075,-0.04137,0.99785,32.74,-21.97,-26.26,-31.48,-21.2,-23.86,3.93,3.7,1
936,604,20.381,-46.51,895.56,-0.00614,-0.01264,0.9999,0.04902,-0.04141,0.99794,32.75,-22.01,-26.24,-31.48,-21.21,-23.84,3.93,3.7,1
936,603,20.863,-47.527,942.28,-0.00539,-0.01309,0.9999,0.04718,-0.04043,0.99807,32.76,-22.03,-26.24,-31.47,-21.22,-23.83,3.94,3.71,1
935,602,21.926,-48.058,958.5,-0.00397,-0.01322,0.9999,0.04721,-0.04048,0.99806,32.77,-22.03,-26.24,-31.47,-21.23,-23.82,3.94,3.71,1
933,602,24.221,-48.791,979.6,-0.00109,-0.01333,0.99991,0.04798,-0.0407,0.99802,32.77,-22.03,-26.25,-31.46,-21.23,-23.82,3.95,3.72,1
922,585,33.87,-34.769,979.91,0.00108,-0.01265,0.99992,NaN,NaN,NaN,32.79,-22.04,-26.26,NaN,NaN,NaN,3.95,NaN,1
919,584,36.631,-33.487,979.91,0.00381,-0.01138,0.99993,NaN,NaN,NaN,32.8,-22.04,-26.27,NaN,NaN,NaN,3.95,NaN,1
926,599,30.486,-46.666,982.62,0.00628,-0.01049,0.99993,0.05281,-0.03916,0.99784,32.8,-22.03,-26.28,-31.43,-21.22,-23.82,3.95,3.74,1
914,583,41.385,-32.504,982.83,0.0085,-0.01038,0.99991,NaN,NaN,NaN,32.81,-22.03,-26.28,NaN,NaN,NaN,3.96,NaN,1
910,581,44.405,-30.76,982.81,0.01148,-0.00865,0.9999,NaN,NaN,NaN,32.82,-22.03,-26.29,NaN,NaN,NaN,3.97,NaN,1
916,595,39.456,-43.417,985.79,0.01467,-0.00748,0.99986,0.06185,-0.03558,0.99745,32.83,-22.03,-26.3,-31.38,-21.22,-23.82,3.98,3.76,1
912,593,44.005,-42.436,998.66,0.01792,-0.00704,0.99981,0.06647,-0.03356,0.99722,32.84,-22.02,-26.32,-31.36,-21.22,-23.83,3.98,3.77,1
908,594,46.312,-42.812,985.49,0.02055,-0.00742,0.99976,0.06945,-0.03445,0.99699,32.85,-22.02,-26.33,-31.34,-21.22,-23.85,3.99,3.76,1
897,580,56.036,-30.302,985.49,0.0229,-0.00819,0.9997,NaN,NaN,NaN,32.86,-22.01,-26.34,NaN,NaN,NaN,3.99,NaN,1
893,588,59.516,-37.18,985.27,0.02633,-0.01504,0.99954,NaN,NaN,NaN,32.86,-21.96,-26.39,NaN,NaN,NaN,3.99,NaN,1
909,607,44.294,-52.029,958.65,0.01556,-0.04154,0.99902,0.07287,-0.02052,0.99713,32.87,-21.8,-26.64,-31.48,-21.08,-24.26,3.99,3.86,1
945,738,5.5455,-70.086,413.52,-0.03453,-0.14482,0.98886,0.05738,-0.07606,0.99545,32.72,-21.57,-26.7,-31.68,-20.78,-24.67,3.66,3.56,0
921,802,13.731,-92.608,410.89,-0.04262,-0.16023,0.98616,NaN,NaN,NaN,32.64,-21.51,-26.69,NaN,NaN,NaN,3.62,NaN,0
985,689,-8.8223,-52.29,415.28,-0.04426,-0.13177,0.99029,0.0026,-0.00883,0.99996,32.61,-21.51,-26.65,-31.78,-20.75,-24.72,3.7,3.77,2
1004,642,-15.662,-35.292,416.4,-0.04309,-0.08951,0.99505,-0.02921,0.02571,0.99924,32.58,-21.55,-26.6,-31.84,-20.74,-24.76,3.82,3.92,1
927,680,12.433,-49.527,417.95,-0.04514,-0.06269,0.99701,NaN,NaN,NaN,32.56,-21.57,-26.56,NaN,NaN,NaN,3.9,NaN,1
999,597,-20.262,-27.629,614.59,-0.05078,-0.03377,0.99814,-0.01348,0.01415,0.99981,32.53,-21.62,-26.51,-31.81,-20.96,-24.33,3.96,3.87,1
996,582,-24.233,-25.547,800.32,-0.05715,-0.02249,0.99811,-0.00221,0.01247,0.99992,32.5,-21.68,-26.44,-31.8,-21.07,-24.13,3.98,3.82,1
998,577,-27.609,-23.308,852.94,-0.06159,-0.01602,0.99797,-0.00184,0.01176,0.99993,32.48,-21.69,-26.43,-31.8,-21.12,-24.05,3.99,3.79,1
1000,577,-28.926,-23.47,856.92,-0.06187,-0.01681,0.99794,-0.0042,0.01222,0.99992,32.44,-21.7,-26.38,-31.83,-21.12,-24.05,3.98,3.77,1
993,596,-23.747,-37.537,857.15,-0.06343,-0.01789,0.99783,NaN,NaN,NaN,32.42,-21.7,-26.36,NaN,NaN,NaN,3.99,NaN,1
1002,586,-29.339,-29.443,828.41,-0.06549,-0.02342,0.99758,-0.00365,0.00474,0.99998,32.39,-21.71,-26.33,-31.84,-21.15,-24,3.97,3.74,1
1007,586,-35.025,-30.386,875.62,-0.06702,-0.02423,0.99746,-0.01111,0.00451,0.99993,32.39,-21.72,-26.31,-31.84,-21.19,-23.95,3.96,3.75,1
968,592,-5.1298,-38.607,937.32,-0.03742,-0.02479,0.99899,0.02599,-0.01067,0.99961,32.55,-21.8,-26.36,-31.71,-21.24,-23.98,3.98,3.73,1
961,595,0.2122,-50.163,1154.9,-0.02741,-0.02399,0.99934,0.027,-0.02452,0.99933,32.61,-21.85,-26.37,-31.64,-21.2,-24.02,3.99,3.77,1
956,602,5.3199,-55.874,1128,-0.02307,-0.02561,0.99941,0.03145,-0.0339,0.99893,32.64,-21.87,-26.36,-31.62,-21.19,-24.04,3.99,3.76,1
954,598,7.1618,-52.427,1128.2,-0.02207,-0.02644,0.99941,NaN,NaN,NaN,32.65,-21.89,-26.35,NaN,NaN,NaN,3.98,NaN,1
954,608,6.7651,-57.869,1059.3,-0.02259,-0.02734,0.99937,0.03413,-0.03959,0.99863,32.66,-21.9,-26.34,-31.6,-21.2,-24.02,3.98,3.74,1
953,611,7.8873,-58.9,1025.4,-0.02232,-0.02935,0.99932,0.03635,-0.04166,0.99847,32.66,-21.91,-26.32,-31.6,-21.21,-24.01,3.98,3.73,1
952,612,8.7796,-60.315,1034.2,-0.02169,-0.03147,0.99927,0.03728,-0.04162,0.99844,32.66,-21.91,-26.32,-31.59,-21.22,-24,3.97,3.73,1
954,609,7.5645,-61.728,1108.2,-0.02161,-0.03152,0.99927,0.03402,-0.03925,0.99865,32.67,-21.91,-26.33,-31.56,-21.25,-23.96,3.98,3.72,1
953,606,8.2805,-58.674,1108.3,-0.02148,-0.03237,0.99925,NaN,NaN,NaN,32.67,-21.92,-26.33,NaN,NaN,NaN,3.98,NaN,1
956,606,5.7478,-64.509,1212,-0.02157,-0.03254,0.99924,0.02998,-0.03676,0.99887,32.67,-21.92,-26.33,-31.52,-21.29,-23.91,3.98,3.72,1
958,605,4.325,-67.208,1294.8,-0.02136,-0.03297,0.99923,0.02705,-0.03605,0.99898,32.67,-21.92,-26.34,-31.49,-21.32,-23.87,3.98,3.72,1
959,604,3.4175,-71.089,1383,-0.02067,-0.03367,0.99922,0.02469,-0.03652,0.99903,32.67,-21.92,-26.34,-31.46,-21.35,-23.84,3.98,3.72,1
958,603,4.5799,-69.737,1383.1,-0.01992,-0.0339,0.99923,NaN,NaN,NaN,32.68,-21.92,-26.34,NaN,NaN,NaN,3.98,NaN,1
959,601,2.7076,-77.165,1569.9,-0.01875,-0.03422,0.99924,0.02139,-0.03533,0.99915,32.68,-21.93,-26.34,-31.43,-21.38,-23.8,3.98,3.72,1
956,598,8.0201,-72.655,1570.2,-0.01544,-0.03173,0.99938,NaN,NaN,NaN,32.69,-21.97,-26.31,NaN,NaN,NaN,3.99,NaN,1
950,601,14.307,-70.118,1426.2,-0.01182,-0.02901,0.99951,0.03072,-0.03769,0.99882,32.7,-22.01,-26.28,-31.5,-21.35,-23.85,4,3.75,1
943,605,19.257,-64.361,1223.8,-0.00884,-0.02723,0.99959,0.0387,-0.04101,0.99841,32.71,-22.04,-26.25,-31.49,-21.39,-23.8,4,3.75,1
938,596,25.046,-54.757,1224.1,-0.00614,-0.02613,0.99964,NaN,NaN,NaN,32.72,-22.08,-26.21,NaN,NaN,NaN,4,NaN,1
938,606,23.726,-60.837,1147.6,-0.0053,-0.02546,0.99966,0.04469,-0.04113,0.99815,32.72,-22.1,-26.19,-31.48,-21.42,-23.76,4,3.75,1
935,605,25.219,-56.883,1073.5,-0.00553,-0.02576,0.99965,0.05029,-0.03807,0.99801,32.73,-22.11,-26.16,-31.48,-21.47,-23.72,4,3.75,1
933,607,24.733,-54.678,1003,-0.0065,-0.02562,0.99965,0.05338,-0.03823,0.99784,32.73,-22.14,-26.12,-31.48,-21.52,-23.66,4,3.74,1
933,610,24.228,-54.46,958.93,-0.00719,-0.02627,0.99963,0.05513,-0.03995,0.99768,32.73,-22.16,-26.09,-31.48,-21.54,-23.63,4,3.73,1
934,604,23.288,-49.697,959.19,-0.00961,-0.02795,0.99956,NaN,NaN,NaN,32.76,-22.15,-25.97,NaN,NaN,NaN,4.01,NaN,1
933,607,24.052,-52.422,959.18,-0.00888,-0.03074,0.99949,NaN,NaN,NaN,32.81,-22.12,-25.9,NaN,NaN,NaN,4,NaN,1
925,620,26.664,-55.436,842.13,-0.00395,-0.02821,0.99959,0.06373,-0.04919,0.99675,32.84,-22.12,-25.85,-31.41,-21.54,-23.49,4.01,3.72,1
915,603,34.274,-42.642,842.57,0.00166,-0.02363,0.99972,NaN,NaN,NaN,32.83,-22.11,-25.84,NaN,NaN,NaN,4.03,NaN,1
1029,628,-50.31,-60.334,837.91,-0.09522,-0.04415,0.99448,NaN,NaN,NaN,32.41,-21.98,-25.94,NaN,NaN,NaN,3.95,NaN,2
1121,620,-99.084,-44.544,704.58,-0.16288,-0.05063,0.98535,-0.10567,-0.01109,0.99434,32.02,-21.92,-25.95,-31.99,-21.47,-23.58,3.98,3.93,2
1132,650,-105.86,-63.227,702.55,-0.1855,-0.05565,0.98107,NaN,NaN,NaN,31.88,-21.91,-25.94,NaN,NaN,NaN,3.98,NaN,1
1141,651,-111.01,-63.289,701.58,-0.19236,-0.05572,0.97974,NaN,NaN,NaN,31.83,-21.92,-25.93,NaN,NaN,NaN,3.99,NaN,1
1162,630,-110.45,-45.112,627.31,-0.193,-0.05818,0.97947,-0.13949,-0.01205,0.99015,31.82,-21.94,-25.91,-32.22,-21.48,-23.53,3.99,3.88,1
1135,661,-96.22,-62.489,629.43,-0.19141,-0.06058,0.97964,NaN,NaN,NaN,31.82,-21.97,-25.89,NaN,NaN,NaN,3.98,NaN,1
1135,662,-96.09,-63.166,629.4,-0.19121,-0.06158,0.97962,NaN,NaN,NaN,31.82,-21.97,-25.9,NaN,NaN,NaN,3.97,NaN,1
1133,663,-95.28,-63.916,629.47,-0.18998,-0.06271,0.97978,NaN,NaN,NaN,31.81,-21.97,-25.95,NaN,NaN,NaN,3.97,NaN,1
1134,663,-95.517,-63.615,629.38,-0.19031,-0.0623,0.97974,NaN,NaN,NaN,31.79,-21.94,-26.01,NaN,NaN,NaN,3.96,NaN,1
1173,642,-88.715,-39.2,478.01,-0.19146,-0.06192,0.97955,-0.15399,-0.00597,0.98805,31.78,-21.92,-26.06,-32.37,-21.4,-23.72,3.96,3.9,2
1174,640,-97.774,-42.265,523.88,-0.19231,-0.06256,0.97934,-0.15648,-0.01073,0.98762,31.78,-21.91,-26.09,-32.43,-21.37,-23.81,3.95,3.88,0
1173,638,-107.19,-45.452,574.98,-0.19327,-0.0631,0.97911,-0.15656,-0.01442,0.98756,31.77,-21.92,-26.1,-32.46,-21.36,-23.84,3.95,3.85,0
1134,668,-88.161,-61.082,578.26,-0.19426,-0.06342,0.9789,NaN,NaN,NaN,31.77,-21.93,-26.1,NaN,NaN,NaN,3.94,NaN,2
1120,672,-81.24,-63.075,579.49,-0.18317,-0.06659,0.98082,NaN,NaN,NaN,31.85,-21.96,-26.06,NaN,NaN,NaN,3.86,NaN,0
1068,613,-54.702,-33.718,582.91,-0.09106,-0.04448,0.99485,-0.08827,0.00481,0.99609,32.2,-21.92,-26.09,-32.1,-21.29,-23.89,3.76,3.84,2
927,597,17.854,-27.015,588.83,-0.02396,-0.00841,0.99968,NaN,NaN,NaN,32.6,-21.84,-26.26,NaN,NaN,NaN,3.86,NaN,2
956,543,26.714,13.887,5165.3,0.0002,0.00942,0.99996,0.00988,0.00422,0.99994,32.76,-21.81,-26.32,-31.64,-21.23,-23.88,3.9,3.74,1
945,533,79.738,56.748,5164.6,0.00904,0.01513,0.99984,NaN,NaN,NaN,32.82,-21.8,-26.34,NaN,NaN,NaN,3.91,NaN,1
928,551,47.798,-7.604,1585.6,0.01298,0.01648,0.99978,0.04548,0.00077,0.99897,32.85,-21.8,-26.35,-31.46,-21.22,-23.87,3.91,3.69,1
922,542,55.468,4.601,1585.3,0.01403,0.01638,0.99977,NaN,NaN,NaN,32.86,-21.81,-26.35,NaN,NaN,NaN,3.9,NaN,1
922,542,56.472,4.5201,1585.3,0.01465,0.01634,0.99976,NaN,NaN,NaN,32.86,-21.82,-26.34,NaN,NaN,NaN,3.9,NaN,1
919,558,45.39,-13.089,1185.1,0.01526,0.01741,0.99973,0.05848,-0.00348,0.99828,32.86,-21.83,-26.33,-31.41,-21.23,-23.86,3.89,3.67,1
915,564,41.677,-17.004,1006.7,0.01598,0.01782,0.99971,0.06329,-0.00903,0.99795,32.86,-21.85,-26.33,-31.39,-21.24,-23.85,3.89,3.64,1
906,549,49.353,-3.3107,1006.5,0.01596,0.01795,0.99971,NaN,NaN,NaN,32.86,-21.85,-26.32,NaN,NaN,NaN,3.88,NaN,1
914,567,40.114,-18.298,950.39,0.01585,0.01786,0.99971,0.06479,-0.01119,0.99784,32.86,-21.86,-26.32,-31.39,-21.25,-23.85,3.88,3.62,1
905,550,47.937,-4.1607,950.15,0.01544,0.01812,0.99972,NaN,NaN,NaN,32.86,-21.86,-26.32,NaN,NaN,NaN,3.88,NaN,1
915,568,39.333,-19.103,947.7,0.01496,0.01702,0.99974,0.06431,-0.01196,0.99786,32.86,-21.87,-26.31,-31.4,-21.25,-23.84,3.87,3.6,1
906,552,46.748,-6.0366,947.51,0.01426,0.01627,0.99977,NaN,NaN,NaN,32.86,-21.88,-26.3,NaN,NaN,NaN,3.86,NaN,1
916,570,37.642,-20.603,933.18,0.01391,0.016,0.99978,0.06305,-0.01396,0.99791,32.86,-21.89,-26.28,-31.4,-21.27,-23.83,3.86,3.58,1
917,571,36.86,-21.089,928.43,0.01333,0.01567,0.99979,0.06237,-0.01462,0.99795,32.86,-21.9,-26.27,-31.4,-21.28,-23.81,3.85,3.58,1
909,555,43.074,-8.0902,928.32,0.0107,0.01448,0.99984,NaN,NaN,NaN,32.86,-21.92,-26.24,NaN,NaN,NaN,3.84,NaN,1
912,557,40.728,-9.8996,928.41,0.00823,0.0126,0.99989,NaN,NaN,NaN,32.87,-21.93,-26.2,NaN,NaN,NaN,3.82,NaN,1
921,576,31.965,-24.339,894.68,0.00565,0.01093,0.99992,0.06219,-0.01683,0.99792,32.88,-21.94,-26.14,-31.4,-21.32,-23.75,3.81,3.57,1
910,561,41.104,-12.531,894.67,0.00893,0.01024,0.99991,NaN,NaN,NaN,32.88,-21.96,-26.07,NaN,NaN,NaN,3.8,NaN,1
918,574,37.623,-24.453,969.39,0.01107,0.01017,0.99989,0.06302,-0.01574,0.99789,32.88,-21.98,-26.01,-31.38,-21.39,-23.63,3.8,3.55,1
917,572,39.794,-23.599,1016.1,0.01193,0.00996,0.99988,0.063,-0.01358,0.99792,32.88,-21.99,-25.98,-31.37,-21.43,-23.56,3.81,3.54,1
916,572,39.469,-23.297,981.65,0.0125,0.01102,0.99986,0.06434,-0.01414,0.99783,32.88,-22,-25.96,-31.36,-21.45,-23.52,3.81,3.54,1
909,557,45.995,-10.252,981.54,0.01301,0.01166,0.99985,NaN,NaN,NaN,32.88,-22.01,-25.94,NaN,NaN,NaN,3.81,NaN,1
908,556,46.965,-9.4937,981.53,0.01397,0.01242,0.99983,NaN,NaN,NaN,32.88,-22.01,-25.93,NaN,NaN,NaN,3.81,NaN,1
914,571,40.722,-22.104,973.09,0.01499,0.01315,0.9998,0.065,-0.01387,0.99779,32.89,-22.02,-25.92,-31.35,-21.47,-23.48,3.81,3.54,1
913,570,41.566,-21.547,970.73,0.01586,0.01374,0.99978,0.06601,-0.01333,0.99773,32.89,-22.02,-25.91,-31.35,-21.48,-23.46,3.81,3.53,1
916,568,41.641,-20.968,1022.8,0.01634,0.01434,0.99976,0.06161,-0.01284,0.99802,32.89,-22.02,-25.91,-31.35,-21.49,-23.45,3.8,3.51,1
916,568,42.181,-20.479,1039.1,0.0171,0.01484,0.99974,0.06067,-0.01244,0.99808,32.89,-22.03,-25.9,-31.34,-21.49,-23.44,3.8,3.51,1
905,551,51.886,-5.3777,1038.9,0.01784,0.01564,0.99972,NaN,NaN,NaN,32.89,-22.03,-25.89,NaN,NaN,NaN,3.8,NaN,1
904,550,53.007,-4.4407,1038.8,0.01889,0.01652,0.99969,NaN,NaN,NaN,32.89,-22.03,-25.88,NaN,NaN,NaN,3.79,NaN,1
903,549,54.213,-3.9691,1038.8,0.02002,0.01697,0.99966,NaN,NaN,NaN,32.89,-22.05,-25.86,NaN,NaN,NaN,3.78,NaN,1
902,550,54.73,-4.1045,1038.9,0.0205,0.01686,0.99965,NaN,NaN,NaN,32.9,-22.06,-25.83,NaN,NaN,NaN,3.77,NaN,1
902,550,54.752,-4.2648,1038.9,0.02052,0.01673,0.99965,NaN,NaN,NaN,32.9,-22.08,-25.81,NaN,NaN,NaN,3.76,NaN,1
917,559,43.693,-13.853,1109.7,0.01761,0.01989,0.99965,0.05798,-0.00598,0.9983,32.9,-22.05,-25.82,-31.35,-21.45,-23.4,3.75,3.51,1
913,536,48.007,9.2788,1109.3,0.01332,0.02757,0.99953,NaN,NaN,NaN,32.88,-22.04,-25.79,NaN,NaN,NaN,3.72,NaN,1
920,558,34.58,-10.276,931.85,0.01244,0.02775,0.99954,0.0582,-0.00383,0.9983,32.88,-22.02,-25.79,-31.35,-21.43,-23.37,3.72,3.52,1
921,558,34.025,-10.836,946.31,0.0112,0.02655,0.99958,0.05726,-0.00416,0.99835,32.88,-22.02,-25.79,-31.35,-21.42,-23.35,3.72,3.51,1
922,561,31.689,-12.199,906.09,0.00983,0.0265,0.9996,0.05659,-0.00606,0.99838,32.87,-22.02,-25.78,-31.36,-21.42,-23.34,3.72,3.51,1
926,564,27.833,-14.889,884.43,0.00535,0.02399,0.9997,0.0542,-0.00896,0.99849,32.86,-22.02,-25.76,-31.37,-21.43,-23.32,3.71,3.5,1
928,569,25.618,-18.325,859.33,0.00405,0.02119,0.99977,0.05223,-0.01347,0.99854,32.85,-22.03,-25.73,-31.38,-21.46,-23.29,3.71,3.49,1
918,557,33.508,-8.575,859.29,0.00077,0.0152,0.99988,NaN,NaN,NaN,32.83,-22.03,-25.7,NaN,NaN,NaN,3.7,NaN,1
