859,603,79.477,-45.114,881.64,0.05153,-0.02805,0.99828,0.12327,-0.01738,0.99222,33,-24.18,-32.25,-34.62,-24.39,-31.05,3.84,3.73,1
860,603,78.561,-45.014,874.64,0.05085,-0.0279,0.99832,0.12329,-0.01765,0.99221,33,-24.18,-32.25,-34.62,-24.39,-31.05,3.83,3.73,1
814,617,98.557,-48.495,757.02,0.08336,-0.0364,0.99585,0.16562,-0.02447,0.98589,33.14,-24.19,-32.29,-34.5,-24.39,-31.1,3.87,3.74,2
800,620,105.77,-50.052,743.3,0.09418,-0.03991,0.99476,0.17699,-0.02594,0.98387,33.21,-24.19,-32.32,-34.44,-24.39,-31.12,3.87,3.75,1
796,621,107.95,-50.62,739.19,0.09745,-0.04093,0.9944,0.18054,-0.0267,0.9832,33.24,-24.18,-32.34,-34.42,-24.38,-31.13,3.87,3.76,1
795,622,108.23,-50.461,736.07,0.09824,-0.04109,0.99431,0.18152,-0.02643,0.98303,33.26,-24.18,-32.35,-34.41,-24.37,-31.14,3.88,3.76,1
795,621,107.64,-50.095,731.84,0.09815,-0.04121,0.99432,0.18163,-0.02574,0.98303,33.26,-24.18,-32.35,-34.41,-24.37,-31.15,3.88,3.77,1
795,621,107.8,-49.969,733.98,0.098,-0.04072,0.99435,0.18141,-0.02573,0.98307,33.26,-24.17,-32.35,-34.41,-24.36,-31.15,3.88,3.78,1
795,621,107.95,-49.854,736.48,0.09784,-0.04032,0.99438,0.18107,-0.02563,0.98314,33.26,-24.17,-32.34,-34.42,-24.36,-31.15,3.89,3.78,1
796,620,108.47,-49.921,742.28,0.09772,-0.03993,0.99441,0.18046,-0.02571,0.98325,33.26,-24.17,-32.34,-34.42,-24.35,-31.15,3.89,3.79,1
797,619,110.05,-50.363,758.58,0.09769,-0.03967,0.99443,0.17877,-0.02575,0.98355,33.26,-24.16,-32.34,-34.42,-24.33,-31.16,3.89,3.81,1
798,619,110.69,-50.56,765.87,0.09763,-0.03963,0.99443,0.17793,-0.0257,0.98371,33.26,-24.16,-32.34,-34.42,-24.33,-31.16,3.9,3.82,1
798,618,111.02,-50.592,771.32,0.09737,-0.03941,0.99447,0.17715,-0.02557,0.98385,33.26,-24.16,-32.34,-34.42,-24.33,-31.16,3.91,3.83,1
799,618,111.45,-50.637,776.1,0.09725,-0.03901,0.9945,0.17672,-0.0257,0.98393,33.25,-24.16,-32.33,-34.43,-24.33,-31.15,3.92,3.83,1
799,617,111.8,-50.614,781.15,0.09704,-0.03859,0.99453,0.17612,-0.02566,0.98403,33.25,-24.15,-32.32,-34.43,-24.33,-31.15,3.93,3.84,1
800,617,111.85,-50.578,784.43,0.09664,-0.03814,0.99459,0.17557,-0.02576,0.98413,33.25,-24.15,-32.32,-34.43,-24.33,-31.14,3.94,3.84,1
800,616,112.05,-50.553,789.33,0.09625,-0.03765,0.99465,0.17486,-0.02581,0.98425,33.24,-24.16,-32.31,-34.44,-24.34,-31.14,3.95,3.84,1
802,616,112.43,-50.635,798.76,0.09567,-0.0375,0.99471,0.17333,-0.02542,0.98454,33.24,-24.16,-32.3,-34.44,-24.35,-31.13,3.96,3.85,1
804,615,112.08,-50.66,806.18,0.09446,-0.03726,0.99483,0.17144,-0.02514,0.98487,33.23,-24.17,-32.29,-34.45,-24.37,-31.11,3.97,3.86,1
808,614,112.24,-50.883,826.76,0.09256,-0.0371,0.99502,0.16748,-0.02432,0.98558,33.23,-24.18,-32.28,-34.45,-24.4,-31.09,3.98,3.87,1
812,613,110.39,-50.507,835.76,0.08979,-0.03702,0.99527,0.1635,-0.0229,0.98628,33.22,-24.19,-32.27,-34.46,-24.41,-31.08,3.99,3.88,1
819,611,105.33,-49.489,839.04,0.08407,-0.03654,0.99579,0.157,-0.02085,0.98738,33.2,-24.2,-32.25,-34.47,-24.43,-31.07,3.99,3.88,1
830,608,99.032,-47.782,853.28,0.07613,-0.03493,0.99649,0.14729,-0.01775,0.98893,33.17,-24.22,-32.22,-34.49,-24.45,-31.04,4,3.89,1
844,604,87.689,-44.147,843.45,0.06399,-0.0308,0.99747,0.13659,-0.01426,0.99053,33.12,-24.23,-32.2,-34.53,-24.44,-31.03,4.02,3.89,1
860,595,76.733,-38.506,860.01,0.04996,-0.0222,0.9985,0.1229,-0.00952,0.99237,33.05,-24.22,-32.17,-34.59,-24.41,-31.04,4.05,3.9,1
876,592,63.489,-34.733,840.06,0.03583,-0.01779,0.9992,0.11107,-0.00612,0.99379,32.98,-24.19,-32.16,-34.65,-24.39,-31.06,4.06,3.91,1
890,590,51.777,-32.813,816.44,0.02312,-0.01604,0.9996,0.10065,-0.00412,0.99491,32.91,-24.14,-32.15,-34.73,-24.36,-31.08,4.07,3.93,1
901,590,43.466,-32.158,808.79,0.01307,-0.01366,0.99982,0.09234,-0.0052,0.99571,32.84,-24.1,-32.14,-34.79,-24.34,-31.09,4.07,3.95,1
909,592,37.13,-32.919,800.86,0.00559,-0.01437,0.99988,0.08583,-0.00655,0.99629,32.78,-24.08,-32.13,-34.85,-24.32,-31.08,4.08,3.95,1
917,592,31.669,-33.125,801.23,-0.0004,-0.01666,0.99986,0.07887,-0.0048,0.99687,32.72,-24.05,-32.11,-34.9,-24.31,-31.08,4.08,3.96,1
927,593,23.796,-32.851,779.82,-0.00914,-0.01916,0.99977,0.0705,-0.00225,0.99751,32.64,-24.03,-32.05,-34.95,-24.29,-31.07,4.08,3.98,1
937,594,17.049,-33.16,775.19,-0.01685,-0.02095,0.99964,0.06205,-0.00138,0.99807,32.57,-24.01,-32.02,-35,-24.28,-31.08,4.07,4,1
947,593,10.292,-32.956,784.22,-0.02469,-0.0208,0.99948,0.05301,-0.00082,0.99859,32.51,-23.98,-32,-35.05,-24.27,-31.1,4.07,4.02,1
958,593,2.053,-32.3,775.83,-0.03579,-0.01875,0.99918,0.04417,-0.00151,0.99902,32.46,-23.97,-31.99,-35.1,-24.26,-31.11,4.07,4.04,1
967,593,-3.7203,-32.003,774.04,-0.04302,-0.01833,0.99891,0.03722,-0.00126,0.99931,32.42,-23.95,-32,-35.14,-24.25,-31.11,4.08,4.04,1
975,592,-9.3607,-32.075,781.83,-0.04906,-0.01915,0.99861,0.02957,-0.00045,0.99956,32.4,-23.94,-32,-35.19,-24.23,-31.12,4.08,4.03,1
981,594,-12.717,-31.911,752.06,-0.05505,-0.01985,0.99829,0.02636,-0.0001,0.99965,32.36,-23.92,-32.02,-35.22,-24.23,-31.13,4.08,4.03,1
985,595,-15.262,-31.721,737.51,-0.05917,-0.0203,0.99804,0.02342,0.00044,0.99973,32.32,-23.91,-32.04,-35.24,-24.22,-31.13,4.08,4.03,1
989,593,-17.987,-30.711,744.85,-0.06211,-0.01871,0.99789,0.01977,0.00162,0.9998,32.29,-23.89,-32.05,-35.26,-24.22,-31.14,4.08,4.03,1
993,591,-21.15,-30.215,771.13,-0.06389,-0.01766,0.9978,0.01513,0.00234,0.99988,32.27,-23.88,-32.06,-35.28,-24.21,-31.14,4.08,4.03,1
996,589,-24.472,-30.623,802.16,-0.06574,-0.01696,0.99769,0.01088,0.00121,0.99994,32.26,-23.88,-32.06,-35.3,-24.2,-31.15,4.07,4.03,1
998,589,-26.52,-30.959,818.99,-0.06711,-0.01642,0.99761,0.00855,0.00019,0.99996,32.25,-23.88,-32.06,-35.31,-24.19,-31.15,4.07,4.03,1
999,589,-26.919,-30.988,813.58,-0.06827,-0.01594,0.99754,0.00841,-0.00047,0.99996,32.25,-23.88,-32.06,-35.31,-24.19,-31.15,4.07,4.03,1
1000,589,-27.967,-31.047,817.9,-0.0693,-0.01553,0.99747,0.00729,-0.00093,0.99997,32.24,-23.88,-32.06,-35.32,-24.19,-31.15,4.06,4.03,1
1002,589,-29.575,-31.364,827.56,-0.0704,-0.01566,0.9974,0.00537,-0.00134,0.99998,32.24,-23.89,-32.05,-35.32,-24.19,-31.15,4.06,4.03,1
1004,589,-31.269,-31.216,830.98,-0.07174,-0.0162,0.99729,0.00307,-0.00035,1,32.24,-23.9,-32.05,-35.34,-24.2,-31.16,4.06,4.04,1
1008,588,-33.01,-29.871,802.32,-0.07538,-0.01686,0.99701,0.00021,0.00305,1,32.23,-23.93,-32.04,-35.34,-24.24,-31.16,4.05,4.04,1
1013,588,-35.469,-28.583,787.27,-0.07822,-0.01788,0.99678,-0.00433,0.00706,0.99997,32.23,-23.96,-32.03,-35.32,-24.28,-31.16,4.04,4.04,1
1010,589,-33.495,-29.852,784.91,-0.07689,-0.01826,0.99687,-0.00112,0.00438,0.99999,32.24,-24,-32.02,-35.3,-24.31,-31.15,4.03,4.05,1
1003,589,-29.226,-30.189,797.61,-0.07129,-0.01731,0.99731,0.00468,0.00284,0.99999,32.26,-24.02,-32.02,-35.29,-24.31,-31.14,4.02,4.04,1
1000,589,-27.784,-30.777,812.94,-0.06894,-0.01652,0.99748,0.00691,0.00091,0.99998,32.28,-24.03,-32.02,-35.28,-24.31,-31.14,4.01,4.03,1
999,589,-27.055,-31.379,825.8,-0.06749,-0.01605,0.99759,0.00807,-0.00073,0.99997,32.29,-24.03,-32.02,-35.28,-24.3,-31.13,4.01,4.02,1
998,589,-26.817,-31.645,839.29,-0.06633,-0.01576,0.99767,0.00836,-0.00137,0.99996,32.3,-24.03,-32.02,-35.28,-24.3,-31.13,4.01,4.02,1
998,589,-26.701,-31.732,836.06,-0.06645,-0.01589,0.99766,0.00853,-0.00149,0.99996,32.3,-24.03,-32.02,-35.27,-24.31,-31.12,4.01,4.02,1
998,590,-26.31,-31.672,826.72,-0.06669,-0.01606,0.99764,0.00904,-0.00137,0.99996,32.3,-24.03,-32.02,-35.27,-24.32,-31.12,4.01,4.02,1
997,590,-25.913,-32.087,826.68,-0.06634,-0.01629,0.99766,0.00959,-0.00209,0.99995,32.3,-24.03,-32.02,-35.26,-24.32,-31.11,4.01,4.01,1
996,589,-24.335,-30.21,806.54,-0.0651,-0.01657,0.99774,0.01074,0.00225,0.99994,32.3,-24.03,-32.02,-35.25,-24.35,-31.09,4.01,4.03,1
994,589,-23.796,-31.415,822.32,-0.06381,-0.0166,0.99782,0.0117,-0.00028,0.99993,32.31,-24.03,-32.02,-35.26,-24.34,-31.09,4.01,4.03,1
994,590,-23.723,-32.377,828.17,-0.06369,-0.01666,0.99783,0.0121,-0.00236,0.99992,32.31,-24.03,-32.02,-35.26,-24.33,-31.09,4.01,4.03,1
994,592,-23.83,-33.204,827.77,-0.06409,-0.01695,0.9978,0.01224,-0.00402,0.99992,32.31,-24.03,-32.02,-35.26,-24.33,-31.09,4.01,4.02,1
994,592,-23.877,-33.582,825.79,-0.06441,-0.01705,0.99778,0.01234,-0.00484,0.99991,32.31,-24.02,-32.02,-35.27,-24.33,-31.08,4.01,4.02,1
995,592,-24.102,-33.218,822.64,-0.06468,-0.01733,0.99776,0.01191,-0.00379,0.99992,32.3,-24.02,-32.02,-35.27,-24.34,-31.08,4.01,4.02,1
995,592,-24.199,-33.203,819.22,-0.06504,-0.01741,0.99773,0.01184,-0.00375,0.99992,32.29,-24.02,-32.01,-35.27,-24.35,-31.08,4.01,4.02,1
995,592,-24.294,-33.208,816.81,-0.06539,-0.01726,0.99771,0.01183,-0.00397,0.99992,32.29,-24.02,-32.01,-35.28,-24.35,-31.07,4.01,4.03,1
995,592,-24.491,-33.261,818.72,-0.06554,-0.01709,0.9977,0.01165,-0.00422,0.99992,32.28,-24.01,-32.01,-35.28,-24.35,-31.07,4.02,4.03,1
995,592,-24.616,-33.187,821.45,-0.06555,-0.01671,0.99771,0.01155,-0.00435,0.99992,32.27,-24.01,-32.01,-35.28,-24.36,-31.06,4.02,4.03,1
995,593,-24.665,-33.719,824.16,-0.06565,-0.01643,0.99771,0.01172,-0.00582,0.99991,32.27,-24.01,-32.01,-35.29,-24.36,-31.06,4.02,4.03,1
995,593,-24.512,-34.136,827.19,-0.06532,-0.0165,0.99773,0.01195,-0.00663,0.99991,32.26,-24.01,-32,-35.29,-24.36,-31.05,4.02,4.03,1
995,593,-24.277,-34.418,826.72,-0.0651,-0.01675,0.99774,0.01226,-0.00705,0.9999,32.26,-24,-32,-35.3,-24.37,-31.05,4.02,4.03,1
995,593,-24.324,-34.535,829.7,-0.06491,-0.01689,0.99775,0.01215,-0.0071,0.9999,32.25,-24,-32,-35.3,-24.37,-31.04,4.02,4.03,1
995,593,-24.453,-34.574,831.04,-0.06488,-0.0172,0.99774,0.01191,-0.00684,0.99991,32.25,-24,-32.01,-35.3,-24.38,-31.04,4.02,4.03,1
995,594,-24.573,-35.11,834.41,-0.06482,-0.01755,0.99774,0.01178,-0.00764,0.9999,32.25,-24,-32.01,-35.3,-24.37,-31.04,4.02,4.04,1
995,594,-24.61,-35.471,832.82,-0.06497,-0.01803,0.99772,0.01175,-0.00804,0.9999,32.24,-23.99,-32.01,-35.31,-24.38,-31.04,4.02,4.03,1
995,595,-24.549,-35.718,832.07,-0.06491,-0.01849,0.99772,0.0118,-0.00818,0.9999,32.24,-23.99,-32.01,-35.31,-24.38,-31.04,4.02,4.03,1
995,596,-24.473,-35.922,824.31,-0.0653,-0.01927,0.99768,0.01189,-0.0081,0.9999,32.24,-23.98,-32.01,-35.31,-24.39,-31.04,4.02,4.03,1
995,596,-24.547,-36.12,820.59,-0.06555,-0.01996,0.99765,0.01174,-0.008,0.9999,32.23,-23.98,-32.01,-35.31,-24.39,-31.04,4.03,4.03,1
995,597,-24.504,-36.252,814.86,-0.06584,-0.02056,0.99762,0.01178,-0.00789,0.9999,32.23,-23.98,-32.01,-35.32,-24.4,-31.04,4.03,4.03,1
996,597,-24.521,-36.156,810.7,-0.06609,-0.02082,0.9976,0.01172,-0.00753,0.9999,32.23,-23.98,-32.01,-35.32,-24.4,-31.04,4.03,4.03,1
996,596,-24.654,-35.939,811.84,-0.06612,-0.02064,0.9976,0.01152,-0.00715,0.99991,32.23,-23.98,-32.01,-35.32,-24.4,-31.05,4.04,4.03,1
996,597,-24.619,-35.802,805.46,-0.06651,-0.02082,0.99757,0.01158,-0.00685,0.99991,32.23,-23.98,-32,-35.32,-24.41,-31.05,4.04,4.03,1
996,597,-24.456,-36.006,800.66,-0.0667,-0.02118,0.99755,0.01185,-0.00714,0.9999,32.23,-23.98,-32,-35.33,-24.41,-31.05,4.05,4.03,1
996,597,-24.286,-35.854,795.69,-0.06691,-0.02107,0.99754,0.01215,-0.00705,0.9999,32.23,-23.99,-32,-35.33,-24.41,-31.05,4.05,4.03,1
996,597,-24.072,-35.487,791.86,-0.06697,-0.02072,0.99754,0.01247,-0.00664,0.9999,32.23,-23.99,-32,-35.33,-24.41,-31.05,4.05,4.03,1
996,597,-23.802,-35.307,788.1,-0.06691,-0.02069,0.99754,0.01282,-0.00635,0.9999,32.23,-23.99,-32,-35.33,-24.42,-31.05,4.05,4.03,1
995,597,-23.412,-34.996,785.51,-0.06667,-0.02032,0.99757,0.01336,-0.00604,0.99989,32.23,-23.99,-31.99,-35.33,-24.42,-31.05,4.06,4.03,1
995,597,-22.812,-34.725,777.48,-0.06658,-0.0202,0.99758,0.01423,-0.00574,0.99988,32.23,-24,-31.99,-35.34,-24.42,-31.05,4.05,4.03,1
995,597,-22.63,-34.339,771.51,-0.06694,-0.01962,0.99756,0.01466,-0.00555,0.99988,32.23,-24,-31.99,-35.34,-24.42,-31.04,4.05,4.02,1
995,597,-22.253,-34.017,760.02,-0.06749,-0.01934,0.99753,0.0154,-0.00537,0.99987,32.23,-24.01,-31.98,-35.34,-24.43,-31.04,4.04,4.01,1
995,597,-21.956,-33.749,749.78,-0.06815,-0.01878,0.9975,0.01614,-0.00555,0.99985,32.23,-24.01,-31.98,-35.34,-24.43,-31.03,4.04,4,1
995,597,-21.726,-33.363,742.72,-0.06856,-0.01817,0.99748,0.01667,-0.00537,0.99985,32.23,-24.02,-31.98,-35.34,-24.44,-31.03,4.03,4,1
995,597,-21.734,-33.003,738.4,-0.06903,-0.01752,0.99746,0.01683,-0.0052,0.99984,32.24,-24.03,-31.97,-35.35,-24.44,-31.03,4.02,3.99,1
995,596,-21.833,-32.814,738.69,-0.06919,-0.01709,0.99746,0.01675,-0.00511,0.99985,32.24,-24.04,-31.97,-35.35,-24.45,-31.02,4.02,3.98,1
1000,593,-27.08,-32.315,787.65,-0.07088,-0.01712,0.99734,0.00882,-0.00248,0.99996,32.23,-24.04,-31.97,-35.37,-24.49,-31.03,4.01,3.97,1
1011,595,-29.39,-28.896,677.73,-0.08455,-0.01589,0.99629,0.00658,0.00294,0.99997,32.18,-24.05,-31.99,-35.39,-24.5,-31.08,4,3.98,1
1015,593,-30.576,-26.624,642.82,-0.0895,-0.01559,0.99586,0.0041,0.00875,0.99995,32.16,-24.06,-31.99,-35.42,-24.52,-31.12,3.99,3.99,1
1021,590,-32.531,-23.767,621.55,-0.09276,-0.01553,0.99557,-0.00128,0.01729,0.99985,32.14,-24.07,-31.98,-35.46,-24.54,-31.19,4,4.02,1
1026,587,-36.105,-22.813,632.73,-0.09413,-0.01637,0.99543,-0.00902,0.02105,0.99974,32.13,-24.08,-31.98,-35.47,-24.58,-31.19,4,4.03,1
1029,586,-37.888,-22.082,632.44,-0.09502,-0.01678,0.99533,-0.01351,0.02373,0.99963,32.13,-24.09,-31.97,-35.47,-24.62,-31.18,4,4.03,1
1032,586,-38.382,-21.465,621.88,-0.09535,-0.01745,0.99529,-0.01643,0.02646,0.99951,32.13,-24.09,-31.97,-35.47,-24.64,-31.17,4,4.04,1
1033,586,-38.403,-21.353,613.44,-0.09539,-0.01823,0.99527,-0.01792,0.02774,0.99945,32.12,-24.09,-31.96,-35.47,-24.65,-31.16,4,4.04,1
1034,586,-38.504,-21.076,603.71,-0.0956,-0.01878,0.99524,-0.01976,0.02935,0.99937,32.12,-24.1,-31.96,-35.47,-24.67,-31.15,4,4.05,1
1035,587,-38.453,-20.908,592.41,-0.09594,-0.01943,0.9952,-0.02134,0.03076,0.9993,32.12,-24.1,-31.96,-35.47,-24.68,-31.15,4.01,4.05,1
1037,588,-37.917,-20.783,571.94,-0.09636,-0.02058,0.99513,-0.02312,0.03277,0.9992,32.12,-24.11,-31.95,-35.47,-24.7,-31.14,4.01,4.06,1
1037,590,-37.664,-21.541,565.4,-0.09629,-0.02227,0.9951,-0.02368,0.0321,0.9992,32.12,-24.11,-31.94,-35.46,-24.72,-31.11,4.02,4.06,1
