671,461,133.99,37.26,518.26,NaN,NaN,NaN,0.29142,0.10653,0.95064,NaN,NaN,NaN,-33.84,-24.09,-29.19,NaN,3.68,1
671,461,133.83,37.248,518.31,NaN,NaN,NaN,0.29115,0.10651,0.95073,NaN,NaN,NaN,-33.84,-24.09,-29.2,NaN,3.68,1
671,461,133.71,37.428,518.33,NaN,NaN,NaN,0.29095,0.10682,0.95076,NaN,NaN,NaN,-33.84,-24.09,-29.2,NaN,3.69,1
672,460,133.63,37.614,518.33,NaN,NaN,NaN,0.29081,0.10714,0.95076,NaN,NaN,NaN,-33.84,-24.09,-29.2,NaN,3.7,1
672,460,133.58,37.661,518.34,NaN,NaN,NaN,0.29071,0.10722,0.95078,NaN,NaN,NaN,-33.84,-24.09,-29.2,NaN,3.7,1
672,460,133.54,37.893,518.33,NaN,NaN,NaN,0.29064,0.10763,0.95076,NaN,NaN,NaN,-33.84,-24.09,-29.2,NaN,3.71,1
672,459,133.42,38.043,518.35,NaN,NaN,NaN,0.29043,0.1079,0.9508,NaN,NaN,NaN,-33.83,-24.09,-29.19,NaN,3.71,1
672,459,133.57,38.046,518.3,NaN,NaN,NaN,0.29069,0.1079,0.95071,NaN,NaN,NaN,-33.83,-24.09,-29.19,NaN,3.72,1
692,474,125.15,31.497,521.43,NaN,NaN,NaN,0.27619,0.09651,0.95625,NaN,NaN,NaN,-33.9,-24.08,-29.25,NaN,3.69,1
777,493,149.69,40.571,912.88,0.12188,0.06558,0.99038,0.19096,0.0696,0.97913,33.72,-24.1,-30.5,-34.19,-24.21,-29.33,3.97,3.67,2
838,506,99.032,30.692,897.58,0.07171,0.05245,0.99605,0.14122,0.065,0.98784,33.31,-24.17,-30.44,-34.56,-24.32,-29.42,4.01,3.79,2
856,510,74.996,24.41,799.12,0.05326,0.04792,0.99743,0.12812,0.06875,0.98937,33.15,-24.19,-30.41,-34.72,-24.4,-29.4,4.02,3.84,1
865,513,65.575,20.953,759.15,0.04483,0.04497,0.99798,0.12228,0.06901,0.99009,33.09,-24.2,-30.39,-34.77,-24.43,-29.38,4.01,3.85,1
868,515,62.627,19.714,753.41,0.0413,0.04395,0.99818,0.11967,0.06776,0.9905,33.07,-24.2,-30.38,-34.79,-24.43,-29.38,4.01,3.86,1
871,517,62.099,18.783,767.81,0.03953,0.04257,0.99831,0.11728,0.06483,0.99098,33.06,-24.2,-30.38,-34.8,-24.42,-29.38,4,3.86,1
871,518,60.336,17.449,747.11,0.03872,0.04139,0.99839,0.11777,0.06546,0.99088,33.06,-24.19,-30.37,-34.81,-24.42,-29.36,4,3.85,1
871,519,59.474,16.702,740.27,0.03802,0.04068,0.99845,0.11765,0.06518,0.99091,33.06,-24.19,-30.36,-34.81,-24.42,-29.35,3.99,3.84,1
872,520,59.69,16.178,748.39,0.03781,0.03971,0.9985,0.1168,0.0637,0.99111,33.07,-24.18,-30.36,-34.81,-24.41,-29.34,3.98,3.84,1
873,522,59.842,15.545,758.73,0.03733,0.03865,0.99856,0.11566,0.06181,0.99136,33.07,-24.18,-30.36,-34.81,-24.4,-29.34,3.97,3.83,1
874,522,60.422,15.343,772.77,0.03725,0.03795,0.99859,0.11452,0.06026,0.99159,33.07,-24.18,-30.36,-34.8,-24.4,-29.35,3.97,3.83,1
875,523,60.528,14.815,780.32,0.03698,0.03703,0.99863,0.11365,0.05897,0.99177,33.07,-24.18,-30.36,-34.8,-24.39,-29.35,3.96,3.83,1
875,525,61.312,14.304,798.97,0.0369,0.0359,0.99867,0.11224,0.05672,0.99206,33.08,-24.18,-30.36,-34.8,-24.38,-29.35,3.95,3.82,1
876,526,62.136,13.707,815.53,0.03702,0.0347,0.99871,0.11116,0.0547,0.9923,33.08,-24.17,-30.36,-34.79,-24.37,-29.35,3.94,3.81,1
876,527,63.139,13.304,832.26,0.03726,0.03391,0.99873,0.11037,0.05282,0.99249,33.08,-24.17,-30.36,-34.79,-24.36,-29.35,3.93,3.79,1
892,526,45.574,12.097,737.5,0.01865,0.03738,0.99913,0.10189,0.05684,0.99317,32.99,-24.09,-30.42,-34.84,-24.34,-29.37,3.89,3.78,1
901,524,40.232,13.894,742.74,0.01247,0.03795,0.9992,0.09367,0.06021,0.99378,32.95,-24.05,-30.43,-34.89,-24.3,-29.41,3.87,3.76,1
904,522,38.261,15.292,746.48,0.01041,0.03871,0.9992,0.09022,0.06253,0.99396,32.93,-24.03,-30.44,-34.91,-24.29,-29.41,3.86,3.74,1
907,520,38.136,17.151,778.65,0.00986,0.03946,0.99917,0.08652,0.06234,0.9943,32.92,-24.03,-30.43,-34.92,-24.28,-29.43,3.85,3.73,1
908,520,38.289,17.564,799.95,0.00946,0.03948,0.99918,0.08483,0.06072,0.99454,32.92,-24.04,-30.42,-34.91,-24.27,-29.43,3.84,3.73,1
909,521,38.234,17.323,818.17,0.00931,0.03818,0.99923,0.08284,0.05933,0.9948,32.92,-24.05,-30.4,-34.91,-24.27,-29.43,3.81,3.72,1
908,521,37.909,16.878,794.79,0.00965,0.03803,0.99923,0.08432,0.06123,0.99456,32.92,-24.08,-30.38,-34.92,-24.31,-29.39,3.78,3.7,1
909,520,37.76,17.817,801.93,0.00916,0.03919,0.99919,0.08364,0.06151,0.9946,32.92,-24.1,-30.37,-34.92,-24.32,-29.37,3.77,3.7,1
910,520,36.898,17.737,800.93,0.00811,0.03918,0.9992,0.08273,0.06148,0.99467,32.93,-24.11,-30.37,-34.91,-24.32,-29.36,3.76,3.69,1
911,521,35.574,16.786,789.72,0.0069,0.03811,0.99925,0.08196,0.06162,0.99473,32.93,-24.1,-30.37,-34.91,-24.33,-29.35,3.76,3.69,1
912,521,35.032,16.741,790.87,0.00625,0.03799,0.99926,0.08118,0.06152,0.9948,32.93,-24.1,-30.36,-34.91,-24.34,-29.33,3.76,3.68,1
913,522,34.413,16.456,790.69,0.00557,0.03755,0.99928,0.08038,0.0613,0.99488,32.93,-24.1,-30.36,-34.91,-24.35,-29.32,3.75,3.67,1
912,523,33.513,15.046,761.13,0.0047,0.0371,0.9993,0.0822,0.0619,0.99469,32.93,-24.1,-30.37,-34.92,-24.37,-29.3,3.75,3.66,1
913,523,32.557,14.223,741.61,0.00378,0.0367,0.99932,0.08286,0.06268,0.99459,32.93,-24.1,-30.37,-34.93,-24.38,-29.29,3.75,3.65,1
913,524,31.855,13.76,729.47,0.00313,0.0364,0.99933,0.08306,0.06336,0.99453,32.92,-24.1,-30.37,-34.94,-24.39,-29.28,3.75,3.65,1
913,524,31.238,13.516,718.94,0.00257,0.0363,0.99934,0.0832,0.06422,0.99446,32.92,-24.1,-30.38,-34.94,-24.4,-29.27,3.75,3.64,1
914,524,30.224,13.14,709.09,0.00141,0.03607,0.99935,0.08279,0.06478,0.99446,32.92,-24.09,-30.38,-34.95,-24.4,-29.26,3.75,3.64,1
915,525,29.056,12.448,690.39,0.00011,0.03571,0.99936,0.08306,0.06585,0.99437,32.91,-24.09,-30.39,-34.96,-24.41,-29.26,3.75,3.64,1
915,525,28.175,11.948,680.49,-0.00114,0.03553,0.99937,0.08302,0.06604,0.99436,32.91,-24.09,-30.39,-34.97,-24.41,-29.25,3.75,3.64,1
916,526,27.332,11.566,668.07,-0.00238,0.03564,0.99936,0.08334,0.06664,0.99429,32.9,-24.09,-30.39,-34.99,-24.42,-29.25,3.75,3.65,1
917,526,26.367,10.952,655.18,-0.00383,0.03542,0.99937,0.08352,0.06701,0.99425,32.9,-24.09,-30.4,-35,-24.42,-29.25,3.75,3.65,1
918,527,25.523,10.604,648.19,-0.00519,0.03538,0.99936,0.08324,0.06709,0.99427,32.89,-24.09,-30.4,-35,-24.42,-29.24,3.75,3.65,1
919,527,24.845,10.451,644.98,-0.00622,0.03534,0.99936,0.08266,0.06717,0.99431,32.89,-24.09,-30.41,-35.01,-24.42,-29.24,3.75,3.65,1
901,547,47.007,-1.8065,870.08,0.01633,0.01996,0.99967,0.08975,0.03029,0.9955,32.95,-24.38,-30.43,-34.72,-24.57,-29.29,3.7,3.55,1
868,624,81.794,-69.309,992.36,0.04833,-0.04836,0.99766,0.11215,-0.0384,0.99295,33.01,-24.71,-30.48,-34.39,-24.82,-29.36,3.75,3.61,2
857,654,92.816,-97.47,1012.7,0.05832,-0.07551,0.99544,0.11956,-0.06277,0.99084,33.04,-24.86,-30.5,-34.3,-24.94,-29.39,3.77,3.64,1
853,668,97.475,-111.99,1031.6,0.06136,-0.08714,0.9943,0.12179,-0.07556,0.98967,33.06,-24.92,-30.51,-34.26,-24.98,-29.39,3.78,3.65,1
853,674,98.71,-118.09,1036.8,0.06222,-0.09245,0.99377,0.12224,-0.08068,0.98922,33.07,-24.94,-30.51,-34.26,-25.01,-29.38,3.78,3.65,1
852,676,99.105,-120.69,1038.5,0.06269,-0.09523,0.99348,0.12215,-0.08237,0.98909,33.08,-24.95,-30.5,-34.26,-25.02,-29.39,3.79,3.66,1
852,678,99.64,-122.97,1043.6,0.06309,-0.09737,0.99325,0.12183,-0.08358,0.98903,33.09,-24.96,-30.5,-34.27,-25.02,-29.39,3.79,3.66,1
852,679,99.99,-124.78,1049.8,0.06314,-0.09867,0.99311,0.12136,-0.08455,0.989,33.1,-24.97,-30.49,-34.27,-25.02,-29.38,3.8,3.66,1
853,681,100.66,-127.06,1060.5,0.06302,-0.09957,0.99303,0.12086,-0.08597,0.98894,33.11,-24.97,-30.49,-34.28,-25.03,-29.38,3.81,3.67,1
853,682,101.79,-129.93,1073.8,0.06298,-0.10032,0.99296,0.12069,-0.08809,0.98877,33.12,-24.97,-30.48,-34.29,-25.03,-29.38,3.82,3.68,1
853,683,102.49,-131.8,1078.8,0.0631,-0.101,0.99288,0.12098,-0.08989,0.98858,33.12,-24.98,-30.47,-34.31,-25.02,-29.38,3.83,3.69,1
853,684,102.28,-132.41,1076.7,0.06312,-0.10197,0.99278,0.12093,-0.09036,0.98854,33.13,-24.98,-30.47,-34.31,-25.02,-29.37,3.84,3.69,1
853,685,102.46,-133.67,1078.6,0.06328,-0.10321,0.99264,0.12076,-0.09104,0.9885,33.14,-24.99,-30.46,-34.32,-25.02,-29.37,3.85,3.69,1
856,683,107.19,-141.1,1161,0.06346,-0.10353,0.9926,0.11582,-0.08972,0.98921,33.14,-24.99,-30.46,-34.36,-24.99,-29.38,3.85,3.72,1
902,620,57.537,-72.902,1103.4,0.02201,-0.04565,0.99871,0.08056,-0.03911,0.99598,32.94,-24.71,-30.57,-34.52,-24.77,-29.5,3.78,3.67,2
924,554,31.291,-7.4459,938.98,-0.00105,0.01367,0.99991,0.06753,0.0212,0.99749,32.71,-24.33,-30.62,-34.68,-24.4,-29.62,3.88,3.72,2
928,527,25.942,13.74,853.25,-0.00609,0.03559,0.99935,0.06707,0.05025,0.99648,32.63,-24.19,-30.61,-34.76,-24.32,-29.56,3.94,3.77,1
929,516,24.341,21.125,824.1,-0.00667,0.04253,0.99907,0.06606,0.06342,0.9958,32.62,-24.15,-30.57,-34.83,-24.34,-29.48,3.95,3.78,1
928,514,24.421,22.297,799.97,-0.0063,0.04444,0.99899,0.06762,0.06742,0.99543,32.63,-24.16,-30.51,-34.87,-24.36,-29.43,3.94,3.77,1
930,513,22.441,22.617,796.62,-0.00908,0.04546,0.99892,0.06585,0.06763,0.99554,32.68,-24.17,-30.51,-34.89,-24.34,-29.43,3.94,3.78,1
934,515,20.107,21.201,793.69,-0.01197,0.04388,0.99897,0.06329,0.06616,0.9958,32.71,-24.16,-30.52,-34.9,-24.32,-29.44,3.94,3.79,1
934,518,19.001,18.603,755.77,-0.01398,0.0427,0.99899,0.06497,0.06605,0.9957,32.73,-24.14,-30.52,-34.93,-24.33,-29.43,3.94,3.78,1
934,519,18.294,17.308,734.14,-0.01532,0.0422,0.99899,0.06591,0.06624,0.99562,32.74,-24.14,-30.52,-34.94,-24.34,-29.41,3.94,3.78,1
935,519,17.399,16.446,717.48,-0.01644,0.04135,0.99901,0.06577,0.06721,0.99557,32.75,-24.13,-30.52,-34.96,-24.35,-29.4,3.94,3.78,1
936,520,16.616,16.163,707.18,-0.01741,0.04109,0.999,0.06532,0.06823,0.99553,32.76,-24.13,-30.51,-34.96,-24.36,-29.39,3.94,3.78,1
936,519,16.253,16.127,701.82,-0.01752,0.04067,0.99902,0.0648,0.06937,0.99548,32.76,-24.14,-30.49,-34.97,-24.36,-29.38,3.93,3.78,1
936,519,16.011,16.088,696.35,-0.01774,0.04063,0.99902,0.06472,0.07015,0.99543,32.76,-24.14,-30.48,-34.97,-24.37,-29.37,3.93,3.78,1
936,519,15.672,15.864,685.18,-0.01817,0.04055,0.99901,0.06494,0.07133,0.99534,32.77,-24.14,-30.48,-34.98,-24.38,-29.36,3.94,3.78,1
936,518,16.091,16.725,690.87,-0.01739,0.04138,0.99899,0.06496,0.07202,0.99529,32.76,-24.14,-30.47,-34.99,-24.38,-29.35,3.93,3.77,1
936,518,16.497,16.824,706.2,-0.01686,0.04111,0.99901,0.06453,0.07019,0.99544,32.76,-24.15,-30.45,-34.97,-24.37,-29.36,3.93,3.78,1
900,584,49.101,-30.862,899.02,0.02166,-0.01852,0.99959,0.08563,0.00471,0.99632,32.85,-24.38,-30.54,-34.61,-24.52,-29.46,3.89,3.67,2
880,638,68,-78.528,955.54,0.03841,-0.06405,0.99721,0.10036,-0.04477,0.99394,32.93,-24.62,-30.61,-34.42,-24.74,-29.53,3.9,3.73,2
874,662,75.089,-101.56,982.44,0.0432,-0.083,0.99561,0.10545,-0.06777,0.99211,32.97,-24.72,-30.63,-34.36,-24.83,-29.54,3.92,3.74,1
872,673,78.805,-114.57,1013.7,0.04502,-0.09202,0.99474,0.10609,-0.07877,0.99123,32.99,-24.77,-30.63,-34.35,-24.87,-29.54,3.93,3.74,1
871,679,78.679,-118.58,1002.8,0.04517,-0.09639,0.99432,0.10722,-0.08379,0.9907,33.01,-24.79,-30.63,-34.36,-24.89,-29.53,3.94,3.73,1
872,682,78.381,-121.31,1006,0.04474,-0.09872,0.99411,0.10657,-0.08607,0.99057,33.02,-24.81,-30.62,-34.37,-24.91,-29.52,3.94,3.73,1
873,683,77.916,-122.59,1007,0.04433,-0.10003,0.994,0.10595,-0.087,0.99056,33.03,-24.82,-30.6,-34.37,-24.92,-29.52,3.95,3.73,1
873,684,77.21,-122.49,1000.5,0.04402,-0.10078,0.99394,0.10584,-0.0872,0.99055,33.04,-24.84,-30.59,-34.38,-24.93,-29.5,3.95,3.73,1
875,676,75.369,-115.64,1001.4,NaN,NaN,NaN,0.10547,-0.08715,0.9906,NaN,NaN,NaN,-34.39,-24.94,-29.48,NaN,3.74,1
876,674,74.695,-113.71,1001.6,NaN,NaN,NaN,0.10483,-0.08529,0.99083,NaN,NaN,NaN,-34.39,-24.96,-29.46,NaN,3.74,1
876,674,74.452,-114.2,1001.6,NaN,NaN,NaN,0.1046,-0.08576,0.99081,NaN,NaN,NaN,-34.39,-24.96,-29.45,NaN,3.74,1
877,674,73.436,-113.78,1001.8,NaN,NaN,NaN,0.10362,-0.08535,0.99095,NaN,NaN,NaN,-34.4,-24.97,-29.44,NaN,3.74,1
875,682,76.759,-124.01,1022.8,0.04342,-0.10155,0.99388,0.10247,-0.08529,0.99107,33.05,-24.86,-30.56,-34.4,-24.97,-29.43,3.95,3.74,1
876,683,76.072,-124.32,1022,0.04273,-0.10181,0.99389,0.10197,-0.08575,0.99109,33.06,-24.88,-30.53,-34.4,-24.97,-29.43,3.95,3.75,1
876,683,75.458,-124.42,1019.5,0.04204,-0.10177,0.99392,0.10184,-0.08643,0.99104,33.06,-24.9,-30.51,-34.41,-24.97,-29.43,3.95,3.75,1
877,684,74.829,-124.04,1014.4,0.04157,-0.10174,0.99394,0.10182,-0.08661,0.99103,33.07,-24.91,-30.5,-34.41,-24.98,-29.43,3.96,3.75,1
877,684,73.787,-123.47,1005.2,0.04087,-0.10199,0.99395,0.10179,-0.08695,0.991,33.08,-24.93,-30.48,-34.42,-24.98,-29.42,3.96,3.75,1
878,685,72.781,-123.02,997.41,0.04022,-0.10234,0.99394,0.10159,-0.08715,0.991,33.08,-24.93,-30.47,-34.42,-24.98,-29.42,3.96,3.76,1
878,684,73.922,-124.31,1011.8,0.04069,-0.10205,0.99395,0.10133,-0.08728,0.99102,33.08,-24.94,-30.46,-34.43,-24.98,-29.42,3.96,3.76,1
878,684,74.232,-125.3,1020.4,0.04057,-0.10199,0.99396,0.10088,-0.08766,0.99103,33.09,-24.94,-30.46,-34.43,-24.98,-29.42,3.96,3.76,1
878,684,74.395,-126.11,1026.2,0.04037,-0.10192,0.99397,0.10063,-0.08823,0.991,33.09,-24.93,-30.46,-34.44,-24.96,-29.41,3.97,3.77,1
878,685,75.766,-129.26,1044.8,0.04041,-0.10183,0.99398,0.10067,-0.09087,0.99076,33.09,-24.93,-30.46,-34.46,-24.91,-29.4,3.97,3.77,1
912,652,45.003,-97.757,1039.2,0.0124,-0.07404,0.99718,0.07291,-0.06206,0.99541,32.95,-24.74,-30.51,-34.55,-24.72,-29.48,3.93,3.74,2
943,596,18.384,-49.9,1122.2,-0.0111,-0.02829,0.99954,0.04465,-0.01604,0.99887,32.74,-24.36,-30.56,-34.67,-24.31,-29.65,3.94,3.82,2
950,533,12.132,12.045,1093.7,-0.01531,0.02312,0.99962,0.03872,0.04082,0.99842,32.64,-23.96,-30.66,-34.71,-23.89,-29.79,3.93,3.86,2
962,499,0.1973,40.596,982.64,-0.01762,0.04704,0.99874,0.02001,0.07983,0.99661,32.62,-23.78,-30.68,-34.63,-23.81,-29.76,3.97,3.9,1
977,505,-5.7777,16.081,444.91,-0.02042,0.05869,0.99807,0.00025,0.1086,0.99409,32.63,-23.72,-30.66,-34.55,-23.86,-29.63,3.99,3.96,1
967,479,-2.8076,42.732,721.39,-0.02257,0.06594,0.99757,0.01788,0.1103,0.99374,32.65,-23.74,-30.61,-34.7,-23.81,-29.65,4,3.95,1
958,470,3.8793,61.231,920.77,-0.02164,0.07396,0.99703,0.03202,0.10406,0.99406,32.68,-23.8,-30.55,-34.82,-23.77,-29.64,4.02,3.92,1
954,469,7.7587,65.353,961.69,-0.02027,0.07777,0.99677,0.03803,0.10118,0.99414,32.69,-23.83,-30.51,-34.87,-23.75,-29.61,4.03,3.9,1
951,467,10.307,69.541,1006,-0.01809,0.07979,0.99665,0.04,0.09958,0.99423,32.7,-23.86,-30.47,-34.89,-23.74,-29.58,4.04,3.89,1
945,466,12.445,55.092,782.05,-0.01697,0.08055,0.99661,0.05019,0.11276,0.99235,32.7,-23.87,-30.44,-34.95,-23.79,-29.51,4.04,3.9,1
955,470,6.5737,62.657,936.38,-0.02055,0.07562,0.99693,0.03634,0.1024,0.99408,32.71,-23.79,-30.52,-34.89,-23.7,-29.62,4.02,3.92,1
947,651,11.282,-87.071,938.11,-0.02208,-0.06528,0.99762,NaN,NaN,NaN,32.72,-23.67,-30.68,NaN,NaN,NaN,3.58,NaN,2
976,593,-4.3372,-13.948,334.9,-0.0684,-0.01854,0.99749,0.05148,0.06929,0.99627,32.71,-23.45,-30.63,-35.12,-22.99,-30.06,3.6,3.79,2
977,516,-7.6267,15.537,580.85,-0.06533,0.05878,0.99613,0.04467,0.06689,0.99676,32.69,-23.27,-30.7,-35.2,-22.74,-30.2,3.77,3.76,2
976,456,-7.3601,48.829,616.3,-0.05215,0.13012,0.99013,0.03354,0.09029,0.99535,32.67,-23.23,-30.71,-35.22,-22.73,-30.13,3.97,3.83,2
963,392,0.6819,92.272,679.23,-0.04443,0.16032,0.98606,0.0499,0.16076,0.98573,32.67,-23.25,-30.68,-35.21,-23.24,-29.67,4.06,3.89,2
961,364,2.0885,110.4,686.98,-0.03899,0.17219,0.98429,0.04819,0.19434,0.97975,32.66,-23.31,-30.61,-35.17,-23.5,-29.45,4.09,3.9,1
961,361,1.4712,99.926,611.21,-0.04032,0.1709,0.98446,0.04867,0.20676,0.97718,32.67,-23.38,-30.43,-35.15,-23.6,-29.35,4.05,3.9,1
963,361,0.6063,92.894,568.78,-0.04065,0.16824,0.98491,0.04672,0.21321,0.97589,32.68,-23.43,-30.33,-35.14,-23.67,-29.29,4.03,3.9,1
947,388,8.2617,79.534,571.61,-0.03996,0.1685,0.98489,NaN,NaN,NaN,32.68,-23.44,-30.3,NaN,NaN,NaN,4.03,NaN,1
947,386,8.2846,80.577,571.46,-0.03993,0.17024,0.98459,NaN,NaN,NaN,32.69,-23.46,-30.27,NaN,NaN,NaN,4.03,NaN,1
964,357,0.0631,93.475,559.95,-0.03948,0.17007,0.98464,0.04382,0.2189,0.97476,32.69,-23.48,-30.24,-35.15,-23.69,-29.3,4.03,3.91,1
966,356,-0.8012,90.123,535.61,-0.03953,0.17011,0.98463,0.04103,0.22394,0.97374,32.7,-23.49,-30.22,-35.13,-23.75,-29.22,4.02,3.92,1
967,355,-1.3099,91.408,540.64,-0.03966,0.17068,0.98453,0.03939,0.22437,0.97371,32.7,-23.5,-30.21,-35.12,-23.78,-29.18,4.03,3.91,1
965,355,-0.4997,92.989,552.24,-0.03963,0.17088,0.98449,0.04209,0.22177,0.97419,32.7,-23.5,-30.21,-35.13,-23.81,-29.15,4.03,3.89,1
965,355,-0.5397,94.49,560.16,-0.03949,0.17127,0.98443,0.0418,0.22118,0.97434,32.7,-23.5,-30.2,-35.13,-23.83,-29.11,4.03,3.89,1
965,354,-0.4119,97.5,576.08,-0.03932,0.17222,0.98427,0.04198,0.21975,0.97465,32.7,-23.51,-30.19,-35.13,-23.86,-29.07,4.03,3.88,1
965,353,-0.3876,100.31,589.04,-0.03907,0.17341,0.98407,0.04175,0.21926,0.97477,32.7,-23.52,-30.18,-35.13,-23.88,-29.05,4.03,3.88,1
965,354,-0.4023,100.98,594.44,-0.03881,0.17304,0.98415,0.04143,0.21847,0.97496,32.7,-23.52,-30.17,-35.13,-23.9,-29.02,4.03,3.87,1
966,354,-0.7794,102.49,602.87,-0.03914,0.17324,0.9841,0.04058,0.21778,0.97515,32.69,-23.53,-30.16,-35.14,-23.91,-28.99,4.03,3.88,1
966,354,-0.7558,102.29,601.88,-0.03941,0.17337,0.98407,0.04095,0.21767,0.97516,32.69,-23.53,-30.15,-35.15,-23.91,-28.98,4.03,3.89,1
967,353,-1.2387,101.3,594.54,-0.0402,0.17357,0.984,0.04025,0.21888,0.97492,32.68,-23.53,-30.15,-35.15,-23.92,-28.98,4.03,3.89,1
993,351,-14.921,102.11,593.2,-0.06707,0.17926,0.98151,0.02452,0.21631,0.97602,32.57,-23.52,-30.17,-35.23,-23.91,-29.01,4.07,3.92,1
1007,350,-23.802,110.18,633.83,-0.0768,0.181,0.98048,0.01091,0.21407,0.97676,32.51,-23.51,-30.17,-35.31,-23.91,-29.05,4.08,3.94,1
1012,349,-26.82,110.96,636.53,-0.081,0.18153,0.98004,0.00664,0.21417,0.97677,32.49,-23.51,-30.18,-35.35,-23.92,-29.05,4.08,3.94,1
1013,349,-27.824,111.71,640.12,-0.0821,0.18174,0.97991,0.00527,0.214,0.97682,32.48,-23.51,-30.18,-35.37,-23.92,-29.05,4.09,3.95,1
1014,349,-28.218,112.5,645.69,-0.08252,0.18203,0.97982,0.0052,0.21276,0.97709,32.47,-23.51,-30.18,-35.38,-23.92,-29.05,4.09,3.94,1
1014,350,-28.91,114.07,657.9,-0.08308,0.18246,0.9797,0.00517,0.20988,0.97771,32.47,-23.51,-30.17,-35.4,-23.91,-29.06,4.09,3.94,1
1014,350,-29.509,115.41,664.24,-0.08314,0.18265,0.97966,0.00427,0.20987,0.97772,32.46,-23.51,-30.17,-35.4,-23.9,-29.06,4.09,3.94,1
1014,350,-29.665,115.94,667.94,-0.08289,0.18238,0.97973,0.00399,0.20956,0.97779,32.46,-23.5,-30.18,-35.4,-23.9,-29.05,4.09,3.95,1
1014,350,-29.232,115.33,665.87,-0.08259,0.18216,0.97979,0.00469,0.20923,0.97785,32.46,-23.49,-30.19,-35.41,-23.9,-29.05,4.1,3.95,1
1014,350,-28.922,114.61,661.62,-0.08249,0.182,0.97983,0.005,0.20973,0.97775,32.46,-23.49,-30.2,-35.41,-23.9,-29.05,4.1,3.96,1
1014,351,-28.731,113.98,658.84,-0.08263,0.18196,0.97983,0.00538,0.20956,0.97778,32.45,-23.48,-30.21,-35.42,-23.89,-29.05,4.11,3.96,1
1013,351,-28.62,113.51,656.65,-0.08308,0.18241,0.97971,0.00592,0.20903,0.97789,32.45,-23.49,-30.18,-35.42,-23.89,-29.06,4.11,3.96,1
1013,351,-28.753,114.16,660.87,-0.08317,0.18287,0.97961,0.00611,0.20804,0.9781,32.44,-23.5,-30.17,-35.43,-23.88,-29.06,4.11,3.96,1
